frame,Neck,Trunk,Leg,UpperArm,LowerArm,Wrist,A,B,C,Final
633,2,1,3,5,1,2,3,7,6,6
634,2,1,3,5,1,2,3,7,6,6
635,2,1,3,5,1,2,3,7,6,6
636,2,1,3,5,1,2,3,7,6,6
637,2,1,3,5,1,2,3,7,6,6
638,2,1,3,5,1,2,3,7,6,6
639,2,1,3,5,1,2,3,7,6,6
640,2,1,3,5,1,2,3,7,6,6
641,2,1,3,5,1,2,3,7,6,6
642,2,1,3,5,1,2,3,7,6,6
643,2,1,3,5,1,2,3,7,6,6
644,2,1,3,5,1,2,3,7,6,6
645,2,1,3,5,1,2,3,7,6,6
646,2,1,3,5,1,2,3,7,6,6
647,2,1,3,5,2,2,3,8,7,7
648,2,1,3,5,2,2,3,8,7,7
649,2,1,3,5,1,2,3,7,6,6
650,2,1,3,5,1,2,3,7,6,6
651,2,1,3,5,1,2,3,7,6,6
652,2,1,3,5,1,2,3,7,6,6
653,2,1,3,5,1,2,3,7,6,6
654,1,1,3,5,1,2,3,7,6,6
655,1,1,3,5,1,2,3,7,6,6
656,1,2,2,5,1,2,3,7,6,6
657,2,2,2,5,1,2,4,7,7,7
658,2,2,1,5,1,2,3,7,6,6
659,2,2,1,5,1,2,3,7,6,6
660,2,2,1,5,1,2,3,7,6,6
661,2,2,1,5,1,2,3,7,6,6
662,2,2,1,5,1,2,3,7,6,6
663,2,2,1,5,1,2,3,7,6,6
664,2,2,1,5,1,2,3,7,6,6
665,2,2,1,5,1,2,3,7,6,6
666,2,2,1,5,1,2,3,7,6,6
667,2,2,1,5,1,2,3,7,6,6
668,2,2,1,5,1,2,3,7,6,6
669,2,2,1,4,1,2,3,5,4,4
670,2,2,1,3,1,2,3,4,3,3
671,2,2,1,3,1,2,3,4,3,3
672,2,2,1,3,1,2,3,4,3,3
673,2,2,1,3,1,2,3,4,3,3
674,2,2,1,2,1,2,3,2,3,3
675,2,2,1,2,1,2,3,2,3,3
676,2,2,1,2,1,2,3,2,3,3
677,2,2,1,2,1,2,3,2,3,3
678,2,2,2,1,1,2,4,2,4,4
679,2,3,2,1,2,2,5,2,4,4
680,2,3,2,1,2,1,5,1,4,4
681,2,3,2,1,2,1,5,1,4,4
682,2,3,2,1,2,1,5,1,4,4
683,2,3,2,1,2,2,5,2,4,4
684,2,3,2,1,2,2,5,2,4,4
685,2,3,2,1,2,2,5,2,4,4
686,2,3,2,1,2,1,5,1,4,4
687,2,3,2,1,2,1,5,1,4,4
688,2,3,2,2,2,2,5,3,4,4
689,2,3,2,2,2,2,5,3,4,4
690,2,3,2,2,2,2,5,3,4,4
691,2,3,2,2,2,2,5,3,4,4
692,2,4,2,2,2,2,6,3,6,6
693,2,4,2,3,2,2,6,5,8,8
694,1,4,2,3,2,2,5,5,6,6
695,1,4,2,3,2,2,5,5,6,6
696,1,4,2,3,2,2,5,5,6,6
697,1,4,2,3,2,2,5,5,6,6
698,1,4,2,3,2,2,5,5,6,6
699,1,4,2,3,2,2,5,5,6,6
700,1,5,2,3,2,2,6,5,8,8
701,1,5,2,3,2,2,6,5,8,8
702,1,5,2,3,2,2,6,5,8,8
703,1,5,2,3,2,2,6,5,8,8
704,1,5,2,3,2,2,6,5,8,8
705,1,4,2,3,2,2,5,5,6,6
706,1,4,2,3,2,2,5,5,6,6
707,1,4,2,3,2,2,5,5,6,6
708,1,4,2,3,2,2,5,5,6,6
709,1,4,2,3,2,2,5,5,6,6
710,1,4,2,3,2,2,5,5,6,6
711,1,4,2,3,2,2,5,5,6,6
712,2,4,2,3,2,2,6,5,8,8
713,2,3,2,2,2,2,5,3,4,4
714,2,3,1,2,2,1,4,2,4,4
715,2,3,2,1,2,2,5,2,4,4
716,2,3,2,1,2,2,5,2,4,4
717,2,3,2,1,2,2,5,2,4,4
718,2,3,2,1,2,2,5,2,4,4
719,2,3,2,1,2,2,5,2,4,4
720,2,3,1,1,2,2,4,2,4,4
721,2,3,1,1,2,2,4,2,4,4
722,2,3,1,1,2,1,4,1,3,3
723,2,3,2,1,2,1,5,1,4,4
724,2,3,2,1,2,1,5,1,4,4
725,2,3,2,1,2,1,5,1,4,4
726,2,2,2,1,2,1,4,1,3,3
727,2,2,2,1,2,1,4,1,3,3
728,2,2,2,1,2,1,4,1,3,3
729,2,2,2,1,2,1,4,1,3,3
730,2,2,2,1,2,1,4,1,3,3
731,2,2,2,1,2,1,4,1,3,3
732,2,2,2,1,2,1,4,1,3,3
733,2,2,1,1,2,1,3,1,2,2
734,2,2,1,1,2,1,3,1,2,2
735,2,2,1,1,2,1,3,1,2,2
736,2,2,1,1,2,1,3,1,2,2
737,2,2,1,1,2,1,3,1,2,2
738,2,2,1,1,2,1,3,1,2,2
739,2,2,1,1,2,1,3,1,2,2
740,2,2,1,1,2,1,3,1,2,2
741,2,2,1,1,2,1,3,1,2,2
742,2,2,1,1,2,1,3,1,2,2
743,2,2,1,1,2,1,3,1,2,2
744,2,2,1,1,2,1,3,1,2,2
745,2,1,1,1,2,1,1,1,1,1
746,2,1,1,1,2,2,1,2,1,1
747,2,1,1,1,2,2,1,2,1,1
748,2,1,1,1,2,1,1,1,1,1
749,2,1,1,1,2,1,1,1,1,1
750,2,1,1,1,2,2,1,2,1,1
751,2,1,1,1,2,1,1,1,1,1
752,2,1,1,1,2,1,1,1,1,1
753,2,1,1,1,2,1,1,1,1,1
754,2,1,1,1,2,1,1,1,1,1
755,2,1,1,1,2,1,1,1,1,1
756,2,1,1,1,2,1,1,1,1,1
757,2,1,1,1,2,1,1,1,1,1
758,2,1,1,2,2,1,1,2,1,1
759,2,1,2,2,2,1,2,2,2,2
760,2,1,2,2,2,1,2,2,2,2
761,2,2,1,2,2,1,3,2,3,3
762,2,1,2,2,2,1,2,2,2,2
763,2,1,1,2,2,1,1,2,1,1
764,2,1,1,2,2,1,1,2,1,1
765,2,1,1,2,2,1,1,2,1,1
766,2,1,1,2,2,1,1,2,1,1
767,2,1,1,2,2,1,1,2,1,1
768,2,1,1,2,2,1,1,2,1,1
769,2,1,1,2,2,1,1,2,1,1
770,2,1,1,2,2,1,1,2,1,1
771,2,1,1,2,2,1,1,2,1,1
772,2,1,1,2,2,1,1,2,1,1
773,2,1,1,2,2,1,1,2,1,1
774,2,1,1,2,2,1,1,2,1,1
775,2,1,1,2,2,1,1,2,1,1
776,2,1,1,2,2,1,1,2,1,1
777,2,1,1,2,2,1,1,2,1,1
778,2,1,1,2,2,1,1,2,1,1
779,2,1,1,2,2,1,1,2,1,1
780,2,1,1,2,2,1,1,2,1,1
781,2,1,1,2,2,1,1,2,1,1
782,2,1,1,2,2,1,1,2,1,1
783,2,1,1,2,2,1,1,2,1,1
784,2,1,1,2,2,1,1,2,1,1
785,2,1,1,2,2,1,1,2,1,1
786,2,1,1,2,2,1,1,2,1,1
787,2,1,1,2,2,1,1,2,1,1
788,2,1,1,2,2,1,1,2,1,1
789,2,1,1,2,2,1,1,2,1,1
790,2,1,1,2,2,1,1,2,1,1
791,2,1,1,2,2,1,1,2,1,1
792,2,1,1,2,2,1,1,2,1,1
793,2,1,1,2,2,1,1,2,1,1
794,2,1,1,2,2,1,1,2,1,1
795,2,1,1,2,2,1,1,2,1,1
796,2,1,1,2,2,1,1,2,1,1
797,2,1,1,2,2,1,1,2,1,1
798,2,1,1,2,2,1,1,2,1,1
799,2,1,1,2,2,1,1,2,1,1
800,2,1,1,2,2,1,1,2,1,1
801,2,1,1,2,2,1,1,2,1,1
802,2,1,1,2,2,1,1,2,1,1
803,2,1,1,2,2,1,1,2,1,1
804,2,1,1,2,2,1,1,2,1,1
805,2,1,1,2,2,1,1,2,1,1
806,2,1,2,2,2,1,2,2,2,2
807,2,1,2,2,2,1,2,2,2,2
808,2,1,2,2,2,1,2,2,2,2
809,2,1,2,2,2,1,2,2,2,2
810,2,1,2,2,2,1,2,2,2,2
811,2,1,2,2,2,1,2,2,2,2
812,2,1,2,2,2,1,2,2,2,2
813,2,1,2,2,2,1,2,2,2,2
814,2,2,1,2,2,1,3,2,3,3
815,2,2,2,2,2,1,4,2,4,4
816,2,2,1,2,2,1,3,2,3,3
817,2,2,1,2,2,1,3,2,3,3
818,2,2,1,2,2,1,3,2,3,3
819,2,2,1,2,2,1,3,2,3,3
820,2,2,1,2,2,1,3,2,3,3
821,2,2,1,2,2,1,3,2,3,3
822,2,2,1,2,2,1,3,2,3,3
823,2,2,1,2,2,1,3,2,3,3
824,2,2,1,2,2,1,3,2,3,3
825,2,2,1,2,2,1,3,2,3,3
826,2,2,1,2,2,1,3,2,3,3
827,2,2,1,2,2,1,3,2,3,3
828,2,2,1,2,2,1,3,2,3,3
829,2,2,1,2,2,1,3,2,3,3
830,2,2,1,2,2,1,3,2,3,3
831,2,2,1,2,2,1,3,2,3,3
832,2,2,1,2,2,1,3,2,3,3
833,2,2,1,2,2,1,3,2,3,3
834,2,2,1,2,1,1,3,1,2,2
835,2,2,1,2,1,1,3,1,2,2
836,2,2,1,2,1,1,3,1,2,2
837,2,2,1,2,1,1,3,1,2,2
838,2,2,1,2,1,1,3,1,2,2
839,2,2,1,2,1,1,3,1,2,2
840,2,2,1,2,1,1,3,1,2,2
841,2,2,1,2,1,1,3,1,2,2
842,2,2,1,2,1,1,3,1,2,2
843,2,2,1,2,1,1,3,1,2,2
844,2,2,1,2,1,1,3,1,2,2
845,2,2,1,2,1,1,3,1,2,2
846,2,2,1,2,1,1,3,1,2,2
847,2,2,1,2,1,1,3,1,2,2
848,2,2,1,2,1,1,3,1,2,2
849,2,2,1,2,1,1,3,1,2,2
850,2,2,1,2,1,1,3,1,2,2
851,2,2,1,2,1,1,3,1,2,2
852,2,2,1,2,1,1,3,1,2,2
853,2,1,1,2,1,1,1,1,1,1
854,2,1,2,2,1,1,2,1,1,1
855,2,1,2,2,1,1,2,1,1,1
856,2,1,2,2,1,1,2,1,1,1
857,2,1,2,2,1,1,2,1,1,1
858,2,1,2,2,1,1,2,1,1,1
859,2,1,2,2,1,1,2,1,1,1
860,2,1,2,2,1,1,2,1,1,1
861,2,1,1,2,1,1,1,1,1,1
862,2,1,1,2,1,1,1,1,1,1
863,2,1,1,3,1,1,1,3,1,1
864,2,1,1,3,1,1,1,3,1,1
865,2,1,1,3,1,1,1,3,1,1
866,2,1,1,3,1,1,1,3,1,1
867,2,2,1,3,1,1,3,3,3,3
868,2,2,1,3,1,1,3,3,3,3
869,2,2,1,3,1,1,3,3,3,3
870,2,2,1,3,1,1,3,3,3,3
871,2,2,1,3,2,1,3,4,3,3
872,2,2,1,3,1,1,3,3,3,3
873,2,2,1,3,1,1,3,3,3,3
874,2,2,1,3,1,1,3,3,3,3
875,2,2,1,3,1,1,3,3,3,3
876,2,2,1,3,1,1,3,3,3,3
877,2,2,1,3,1,2,3,4,3,3
878,2,2,1,3,1,2,3,4,3,3
879,2,2,1,2,1,2,3,2,3,3
880,2,2,1,2,1,2,3,2,3,3
881,2,2,1,2,1,2,3,2,3,3
882,2,2,1,2,1,1,3,1,2,2
883,2,2,1,2,1,1,3,1,2,2
884,2,2,1,2,2,1,3,2,3,3
885,2,2,1,2,2,1,3,2,3,3
886,2,2,1,1,2,1,3,1,2,2
887,2,3,1,1,2,1,4,1,3,3
888,2,3,2,1,2,1,5,1,4,4
889,2,3,1,1,2,1,4,1,3,3
890,2,3,1,1,2,1,4,1,3,3
891,2,3,1,1,2,1,4,1,3,3
892,2,3,1,1,2,1,4,1,3,3
893,2,3,1,1,2,1,4,1,3,3
894,2,3,2,2,2,1,5,2,4,4
895,2,3,2,2,2,1,5,2,4,4
896,2,3,2,2,2,1,5,2,4,4
897,2,3,2,2,2,2,5,3,4,4
898,2,3,2,2,2,2,5,3,4,4
899,2,3,2,2,2,2,5,3,4,4
900,2,3,2,2,2,2,5,3,4,4
901,2,3,2,2,2,2,5,3,4,4
902,1,3,2,2,2,2,4,3,4,4
903,1,4,2,2,2,2,5,3,4,4
904,1,4,2,2,2,2,5,3,4,4
905,1,5,2,2,2,2,6,3,6,6
906,1,5,2,2,2,2,6,3,6,6
907,1,5,2,2,2,2,6,3,6,6
908,1,5,2,2,2,2,6,3,6,6
909,1,5,2,2,2,2,6,3,6,6
910,1,5,2,2,2,2,6,3,6,6
911,1,5,2,2,2,2,6,3,6,6
912,1,5,2,2,2,2,6,3,6,6
913,1,5,2,2,2,2,6,3,6,6
914,1,5,2,2,2,2,6,3,6,6
915,1,5,2,3,2,2,6,5,8,8
916,1,5,2,3,2,2,6,5,8,8
917,1,5,2,3,2,2,6,5,8,8
918,1,4,2,3,2,2,5,5,6,6
919,1,4,2,3,2,2,5,5,6,6
920,1,4,2,3,2,2,5,5,6,6
921,1,4,2,3,2,2,5,5,6,6
922,1,4,2,3,2,2,5,5,6,6
923,1,3,2,2,2,2,4,3,4,4
924,1,3,2,2,2,2,4,3,4,4
925,2,3,2,2,2,2,5,3,4,4
926,2,3,2,2,2,2,5,3,4,4
927,2,3,2,1,2,2,5,2,4,4
928,2,3,1,1,2,2,4,2,4,4
929,2,3,1,1,2,2,4,2,4,4
930,2,3,2,1,2,2,5,2,4,4
931,2,3,2,1,2,2,5,2,4,4
932,2,3,2,1,2,2,5,2,4,4
933,2,3,2,1,2,1,5,1,4,4
934,1,3,2,1,2,1,4,1,3,3
935,1,3,2,1,2,1,4,1,3,3
936,1,3,1,1,2,1,2,1,1,1
937,1,3,2,1,2,1,4,1,3,3
938,1,3,2,1,2,1,4,1,3,3
939,1,3,2,1,2,1,4,1,3,3
940,1,2,1,1,2,1,2,1,1,1
941,1,2,1,1,2,1,2,1,1,1
942,2,2,1,1,2,1,3,1,2,2
943,2,2,1,1,2,1,3,1,2,2
944,2,2,1,1,2,1,3,1,2,2
945,2,2,1,1,2,1,3,1,2,2
946,2,2,1,2,2,1,3,2,3,3
947,2,2,1,2,2,1,3,2,3,3
948,2,2,1,2,2,1,3,2,3,3
949,2,2,1,2,2,1,3,2,3,3
950,2,2,1,1,2,1,3,1,2,2
951,2,2,1,2,2,2,3,3,3,3
952,2,2,1,2,2,2,3,3,3,3
953,2,2,1,2,2,2,3,3,3,3
954,2,2,1,2,2,2,3,3,3,3
955,2,2,1,2,2,2,3,3,3,3
956,2,2,1,2,2,2,3,3,3,3
957,2,2,1,2,2,2,3,3,3,3
958,2,2,1,2,2,2,3,3,3,3
959,2,2,1,2,2,2,3,3,3,3
960,2,1,1,2,2,2,1,3,1,1
961,2,1,1,2,2,1,1,2,1,1
962,2,1,1,2,2,1,1,2,1,1
963,2,1,1,2,2,1,1,2,1,1
964,2,1,1,2,2,1,1,2,1,1
965,2,1,1,2,2,1,1,2,1,1
966,2,1,1,2,2,1,1,2,1,1
967,2,1,1,2,2,1,1,2,1,1
968,3,1,1,2,2,1,3,2,3,3
969,3,1,1,2,2,1,3,2,3,3
969,3,1,1,2,2,1,3,2,3,3
970,3,1,1,2,2,1,3,2,3,3
971,3,1,1,3,2,1,3,4,3,3
971,3,1,1,2,2,1,3,2,3,3
972,3,1,1,2,2,1,3,2,3,3
973,3,1,1,2,2,1,3,2,3,3
974,3,1,1,2,2,1,3,2,3,3
975,3,1,1,3,2,1,3,4,3,3
976,3,1,1,3,2,1,3,4,3,3
977,3,1,1,3,2,1,3,4,3,3
978,3,1,1,3,2,1,3,4,3,3
979,3,1,1,3,2,1,3,4,3,3
980,3,1,1,2,2,1,3,2,3,3
981,3,1,1,3,2,1,3,4,3,3
982,3,1,1,3,2,1,3,4,3,3
983,3,2,1,2,2,1,4,2,4,4
984,2,1,1,2,2,1,1,2,1,1
985,3,1,1,2,2,1,3,2,3,3
986,3,1,1,2,2,1,3,2,3,3
987,3,1,1,2,2,1,3,2,3,3
988,2,1,1,2,2,1,1,2,1,1
989,2,1,1,2,2,1,1,2,1,1
990,3,1,1,2,2,1,3,2,3,3
991,3,1,1,2,2,1,3,2,3,3
992,2,1,1,2,2,1,1,2,1,1
993,3,1,1,2,2,1,3,2,3,3
994,3,1,1,2,2,1,3,2,3,3
995,2,1,1,2,2,1,1,2,1,1
996,2,2,1,2,2,1,3,2,3,3
997,3,2,1,2,2,1,4,2,4,4
998,2,2,1,2,2,1,3,2,3,3
999,2,2,1,2,2,1,3,2,3,3
1000,2,2,1,2,2,1,3,2,3,3
1001,2,2,1,1,2,1,3,1,2,2
1002,2,2,1,1,2,1,3,1,2,2
1003,2,2,1,1,2,1,3,1,2,2
1004,2,2,1,1,2,1,3,1,2,2
1005,2,2,1,1,2,1,3,1,2,2
1006,2,2,2,1,2,1,4,1,3,3
1007,2,2,2,1,2,2,4,2,4,4
1008,2,2,2,1,2,2,4,2,4,4
1009,2,2,2,1,2,1,4,1,3,3
1010,2,1,2,1,2,2,2,2,2,2
1011,2,1,2,1,2,2,2,2,2,2
1012,2,1,2,1,2,2,2,2,2,2
1013,2,1,2,2,2,1,2,2,2,2
1014,2,1,2,2,1,1,2,1,1,1
1015,2,1,2,2,1,1,2,1,1,1
1016,2,1,2,1,2,1,2,1,1,1
1017,2,1,2,1,1,1,2,1,1,1
1018,2,1,2,1,1,1,2,1,1,1
1019,2,1,2,2,1,1,2,1,1,1
1020,2,1,2,2,1,1,2,1,1,1
1021,2,1,2,2,1,1,2,1,1,1
1022,2,1,2,2,1,1,2,1,1,1
1023,2,1,2,2,1,1,2,1,1,1
1024,2,1,2,2,1,1,2,1,1,1
1025,2,2,2,2,1,1,4,1,3,3
1026,2,2,2,2,1,1,4,1,3,3
1027,2,2,2,2,1,1,4,1,3,3
1028,2,2,2,2,1,1,4,1,3,3
1029,2,2,2,2,1,1,4,1,3,3
1029,2,2,2,2,1,1,4,1,3,3
1030,2,2,2,2,2,1,4,2,4,4
1031,2,2,2,2,2,1,4,2,4,4
1032,2,2,2,3,2,1,4,4,4,4
1033,2,2,2,3,2,1,4,4,4,4
1034,2,2,2,3,2,1,4,4,4,4
1035,2,2,2,3,2,1,4,4,4,4
1036,2,2,2,3,2,1,4,4,4,4
1037,2,2,2,3,2,1,4,4,4,4
1038,2,2,2,3,2,1,4,4,4,4
1039,2,2,2,3,2,1,4,4,4,4
1040,2,2,2,3,2,1,4,4,4,4
1041,2,2,2,3,2,1,4,4,4,4
1042,2,2,2,3,2,1,4,4,4,4
1043,2,2,2,3,2,1,4,4,4,4
1044,2,2,2,3,2,1,4,4,4,4
1045,2,2,2,3,2,1,4,4,4,4
1046,2,2,1,3,2,1,3,4,3,3
1047,2,2,1,3,2,1,3,4,3,3
1048,2,2,1,3,2,1,3,4,3,3
1049,2,2,1,3,2,1,3,4,3,3
1050,2,2,1,3,2,1,3,4,3,3
1051,2,2,1,3,2,1,3,4,3,3
1052,2,2,1,3,1,1,3,3,3,3
1053,2,2,1,3,1,1,3,3,3,3
1054,2,2,1,2,1,1,3,1,2,2
1055,2,2,1,2,1,1,3,1,2,2
1056,2,2,1,2,1,1,3,1,2,2
1057,2,2,1,2,1,1,3,1,2,2
1058,2,2,1,2,1,1,3,1,2,2
1059,2,2,1,2,1,1,3,1,2,2
1060,2,2,1,2,1,1,3,1,2,2
1061,2,2,1,2,1,1,3,1,2,2
1062,2,2,1,2,1,1,3,1,2,2
1063,2,2,1,2,1,1,3,1,2,2
1064,2,2,1,2,1,1,3,1,2,2
1065,2,2,1,2,1,1,3,1,2,2
1066,2,2,1,2,1,1,3,1,2,2
1067,2,2,1,2,1,1,3,1,2,2
1068,2,2,1,2,1,1,3,1,2,2
1069,2,2,1,2,1,1,3,1,2,2
1070,2,2,1,2,1,1,3,1,2,2
1071,2,2,1,2,1,1,3,1,2,2
1072,2,2,1,2,1,1,3,1,2,2
1073,2,2,1,2,1,1,3,1,2,2
1074,2,2,1,2,1,1,3,1,2,2
1075,2,2,1,2,1,1,3,1,2,2
1076,2,2,1,2,1,1,3,1,2,2
1077,2,2,1,2,1,1,3,1,2,2
1078,2,2,2,2,1,1,4,1,3,3
1079,2,2,1,3,1,1,3,3,3,3
1080,2,2,1,3,1,1,3,3,3,3
1081,2,2,1,2,1,1,3,1,2,2
1082,2,2,1,2,2,1,3,2,3,3
1083,2,2,1,2,1,1,3,1,2,2
1084,2,2,1,2,2,1,3,2,3,3
1085,2,2,1,2,1,1,3,1,2,2
1086,2,2,1,2,1,1,3,1,2,2
1087,2,2,1,3,2,1,3,4,3,3
1088,2,2,1,3,2,1,3,4,3,3
1089,2,2,1,3,2,1,3,4,3,3
1090,2,2,1,3,2,1,3,4,3,3
1091,2,2,1,3,2,1,3,4,3,3
1092,2,1,1,3,2,1,1,4,2,2
1093,2,1,1,3,1,1,1,3,1,1
1094,2,1,1,3,1,1,1,3,1,1
1095,2,1,1,3,1,1,1,3,1,1
1096,2,1,1,3,1,1,1,3,1,1
1097,2,1,1,2,1,1,1,1,1,1
1098,2,1,2,2,1,1,2,1,1,1
1099,2,1,2,2,1,1,2,1,1,1
1100,2,1,2,2,1,1,2,1,1,1
1101,2,1,2,2,1,1,2,1,1,1
1102,2,1,2,2,1,1,2,1,1,1
1103,3,1,1,2,1,1,3,1,2,2
1104,3,1,1,2,1,1,3,1,2,2
1105,3,1,1,2,1,1,3,1,2,2
1106,3,1,1,2,1,1,3,1,2,2
1107,3,1,1,3,1,1,3,3,3,3
1108,3,1,1,2,1,1,3,1,2,2
1109,3,1,1,2,1,2,3,2,3,3
1110,3,1,1,2,1,2,3,2,3,3
1111,3,1,1,2,1,2,3,2,3,3
1112,3,1,1,2,2,2,3,3,3,3
1113,2,1,1,2,2,2,1,3,1,1
1114,2,1,1,1,2,2,1,2,1,1
1115,2,2,1,1,2,2,3,2,3,3
1116,2,2,1,1,2,3,3,3,3,3
1117,2,2,1,1,2,3,3,3,3,3
1118,2,2,1,1,2,3,3,3,3,3
1119,2,2,2,1,2,2,4,2,4,4
1120,2,2,2,1,2,2,4,2,4,4
1121,2,2,2,1,2,2,4,2,4,4
1122,2,2,2,1,1,1,4,1,3,3
1123,2,2,2,1,1,1,4,1,3,3
1124,2,2,2,1,1,1,4,1,3,3
1125,2,2,2,1,1,1,4,1,3,3
1126,2,2,2,2,1,1,4,1,3,3
1127,2,2,2,1,1,1,4,1,3,3
1128,2,3,2,1,1,1,5,1,4,4
1129,2,3,2,1,1,1,5,1,4,4
1130,2,2,2,1,1,1,4,1,3,3
1131,2,3,2,1,1,1,5,1,4,4
1132,2,2,2,1,1,1,4,1,3,3
1133,2,2,1,1,1,1,3,1,2,2
1134,2,2,1,1,1,2,3,2,3,3
1135,2,2,2,1,1,1,4,1,3,3
1136,2,2,2,1,1,1,4,1,3,3
1137,2,2,1,1,1,1,3,1,2,2
1138,2,2,1,1,1,1,3,1,2,2
1139,2,2,1,1,1,1,3,1,2,2
1140,2,2,1,1,1,1,3,1,2,2
1141,2,2,2,1,1,1,4,1,3,3
1142,2,2,2,1,1,1,4,1,3,3
1143,2,3,2,1,1,1,5,1,4,4
1144,2,3,2,1,1,1,5,1,4,4
1145,2,3,2,1,1,1,5,1,4,4
1146,2,3,2,1,1,1,5,1,4,4
1147,2,3,2,1,1,1,5,1,4,4
1148,2,3,3,1,1,1,6,1,6,6
1149,2,3,2,1,1,1,5,1,4,4
1150,2,3,2,1,1,1,5,1,4,4
1151,2,3,2,1,2,1,5,1,4,4
1152,2,3,2,1,2,1,5,1,4,4
1153,2,3,2,1,2,1,5,1,4,4
1154,2,3,2,1,2,2,5,2,4,4
1155,2,3,2,1,2,2,5,2,4,4
1156,2,3,1,2,2,2,4,3,4,4
1157,2,3,2,2,2,2,5,3,4,4
1158,2,3,1,2,2,2,4,3,4,4
1159,2,3,1,2,2,2,4,3,4,4
1160,2,3,2,2,2,2,5,3,4,4
1161,2,3,1,2,2,2,4,3,4,4
1162,2,3,2,2,2,2,5,3,4,4
1163,2,3,2,2,2,2,5,3,4,4
1164,2,3,2,2,2,2,5,3,4,4
1165,2,4,2,2,2,2,6,3,6,6
1166,2,4,2,2,2,1,6,2,6,6
1167,2,4,2,2,2,1,6,2,6,6
1168,2,4,2,2,2,1,6,2,6,6
1169,2,4,2,2,2,1,6,2,6,6
1170,2,4,2,2,2,1,6,2,6,6
1171,2,4,2,2,2,1,6,2,6,6
1172,2,4,2,2,2,1,6,2,6,6
1173,2,4,2,3,2,1,6,4,7,7
1174,2,4,2,3,2,1,6,4,7,7
1175,1,4,2,3,2,1,5,4,5,5
1176,1,4,2,3,2,1,5,4,5,5
1177,1,4,2,3,2,1,5,4,5,5
1178,2,4,2,3,2,1,6,4,7,7
1179,1,4,2,3,2,1,5,4,5,5
1180,2,4,2,3,2,1,6,4,7,7
1181,2,4,2,2,2,1,6,2,6,6
1182,2,4,2,2,2,1,6,2,6,6
1183,2,4,2,2,2,1,6,2,6,6
1184,2,3,2,2,2,1,5,2,4,4
1185,2,3,2,2,2,1,5,2,4,4
1186,2,3,2,2,2,1,5,2,4,4
1187,2,3,2,2,2,1,5,2,4,4
1188,2,3,1,2,2,1,4,2,4,4
1189,2,3,1,2,2,1,4,2,4,4
1190,2,3,1,2,2,1,4,2,4,4
1191,2,3,2,2,2,1,5,2,4,4
1192,2,3,1,2,2,1,4,2,4,4
1193,2,3,2,2,2,1,5,2,4,4
1194,2,3,2,2,2,1,5,2,4,4
1195,2,3,2,2,2,1,5,2,4,4
1196,3,3,2,1,2,1,6,1,6,6
1197,3,3,2,1,2,1,6,1,6,6
1198,3,3,2,1,2,1,6,1,6,6
1199,3,3,2,1,2,1,6,1,6,6
1200,3,3,2,1,2,1,6,1,6,6
1201,3,3,2,1,2,1,6,1,6,6
1202,3,3,2,1,2,1,6,1,6,6
1203,3,3,1,1,1,1,5,1,4,4
1204,3,3,1,1,2,1,5,1,4,4
1205,3,2,1,1,2,1,4,1,3,3
1206,3,2,1,1,2,1,4,1,3,3
1207,3,2,1,1,2,1,4,1,3,3
1208,3,2,1,1,2,1,4,1,3,3
1209,3,2,1,1,2,1,4,1,3,3
1210,3,2,1,1,2,1,4,1,3,3
1211,3,2,1,1,2,1,4,1,3,3
1212,3,2,1,1,2,1,4,1,3,3
1213,3,2,1,1,2,1,4,1,3,3
1214,3,2,2,1,2,1,5,1,4,4
1215,3,2,2,1,2,1,5,1,4,4
1216,3,2,2,1,2,1,5,1,4,4
1217,3,2,3,1,2,1,6,1,6,6
1218,3,2,3,1,2,1,6,1,6,6
1219,3,2,3,1,2,1,6,1,6,6
1220,3,2,2,1,2,1,5,1,4,4
1221,3,2,2,1,2,1,5,1,4,4
1222,3,2,2,1,2,1,5,1,4,4
1223,3,2,1,1,2,1,4,1,3,3
1224,2,2,1,1,2,1,3,1,2,2
1225,2,2,1,1,2,1,3,1,2,2
1226,2,2,1,1,2,1,3,1,2,2
1227,2,2,1,1,2,1,3,1,2,2
1228,2,2,1,1,2,1,3,1,2,2
1229,2,2,1,1,2,1,3,1,2,2
1230,2,2,1,1,2,1,3,1,2,2
1231,2,2,1,1,2,1,3,1,2,2
1232,2,2,1,1,2,1,3,1,2,2
1233,2,2,1,1,2,2,3,2,3,3
1234,2,2,1,1,2,2,3,2,3,3
1235,2,2,1,1,2,2,3,2,3,3
1236,2,2,1,1,2,2,3,2,3,3
1237,2,2,1,1,2,2,3,2,3,3
1238,2,2,1,2,1,2,3,2,3,3
1239,2,2,1,1,1,2,3,2,3,3
1240,2,2,2,2,1,2,4,2,4,4
1241,2,2,2,2,1,2,4,2,4,4
1242,2,2,2,2,1,2,4,2,4,4
1243,2,2,2,2,1,3,4,3,4,4
1244,2,2,2,2,1,3,4,3,4,4
1245,2,2,2,2,1,3,4,3,4,4
1246,2,2,2,2,1,3,4,3,4,4
1247,2,2,2,3,1,3,4,5,5,5
1248,2,2,2,3,1,3,4,5,5,5
1249,2,2,1,3,1,3,3,5,4,4
1250,2,2,1,3,2,3,3,5,4,4
1251,2,2,1,2,2,3,3,4,3,3
