frame,Neck,Trunk,Leg,UpperArm,LowerArm,Wrist,A,B,C,Final
5457,2,2,1,1,2,1,3,1,2,2
5458,2,2,1,1,2,1,3,1,2,2
5459,2,2,1,1,2,1,3,1,2,2
5460,2,2,1,1,2,1,3,1,2,2
5461,2,2,1,2,2,1,3,2,3,3
5462,2,2,1,2,2,1,3,2,3,3
5463,2,2,1,2,2,1,3,2,3,3
5464,3,2,1,2,2,1,4,2,4,4
5465,3,2,1,2,2,1,4,2,4,4
5466,3,2,1,2,2,1,4,2,4,4
5467,3,2,1,2,2,1,4,2,4,4
5468,3,2,1,2,2,1,4,2,4,4
5469,3,2,1,2,2,1,4,2,4,4
5470,3,2,1,2,2,1,4,2,4,4
5471,3,3,1,2,2,1,5,2,4,4
5472,3,3,1,2,2,1,5,2,4,4
5473,3,3,1,2,2,1,5,2,4,4
5474,3,3,1,2,2,1,5,2,4,4
5475,3,3,1,2,2,1,5,2,4,4
5476,3,3,1,2,2,1,5,2,4,4
5477,3,3,1,2,2,1,5,2,4,4
5478,3,3,1,2,2,1,5,2,4,4
5479,3,3,1,2,2,1,5,2,4,4
5480,3,3,1,2,2,1,5,2,4,4
5481,3,3,1,2,1,1,5,1,4,4
5482,3,3,1,1,1,1,5,1,4,4
5483,3,3,1,1,1,1,5,1,4,4
5484,3,3,1,1,1,1,5,1,4,4
5485,3,3,1,1,1,1,5,1,4,4
5486,3,3,1,1,1,1,5,1,4,4
5487,3,3,1,1,1,1,5,1,4,4
5488,3,3,1,1,1,1,5,1,4,4
5489,3,3,1,1,1,1,5,1,4,4
5490,3,3,1,1,1,1,5,1,4,4
5491,3,3,1,1,1,1,5,1,4,4
5492,3,3,1,1,1,1,5,1,4,4
5493,3,3,1,1,2,1,5,1,4,4
5494,3,3,1,1,2,1,5,1,4,4
5495,3,3,1,1,2,1,5,1,4,4
5496,3,3,1,1,2,1,5,1,4,4
5497,3,3,1,1,2,1,5,1,4,4
5498,3,3,1,1,2,1,5,1,4,4
5499,3,3,1,1,2,1,5,1,4,4
5500,3,3,1,1,2,1,5,1,4,4
5501,3,3,1,1,2,1,5,1,4,4
5502,3,3,1,1,2,1,5,1,4,4
5503,3,3,1,1,2,1,5,1,4,4
5504,3,3,1,1,2,1,5,1,4,4
5505,3,3,1,1,2,1,5,1,4,4
5506,3,3,1,1,2,1,5,1,4,4
5507,2,3,1,1,2,1,4,1,3,3
5508,2,3,1,1,2,1,4,1,3,3
5509,2,3,1,1,2,1,4,1,3,3
5510,2,3,1,1,2,1,4,1,3,3
5511,2,3,2,1,2,1,5,1,4,4
5512,2,3,1,1,2,1,4,1,3,3
5513,2,2,1,1,2,1,3,1,2,2
5514,2,2,1,1,2,1,3,1,2,2
5515,2,2,1,1,2,1,3,1,2,2
5516,3,2,1,1,2,1,4,1,3,3
5517,3,2,1,1,2,1,4,1,3,3
5518,3,2,1,1,2,1,4,1,3,3
5519,3,2,1,1,2,1,4,1,3,3
5520,3,2,1,1,2,2,4,2,4,4
5521,3,2,1,1,2,2,4,2,4,4
5522,3,2,1,1,2,2,4,2,4,4
5523,3,2,1,1,2,2,4,2,4,4
5524,3,1,1,1,2,2,3,2,3,3
5525,3,1,1,1,2,2,3,2,3,3
5526,3,1,1,1,2,2,3,2,3,3
5527,3,1,1,1,2,3,3,3,3,3
5528,3,1,1,1,2,3,3,3,3,3
5529,3,1,1,1,2,2,3,2,3,3
5530,3,1,1,1,2,2,3,2,3,3
5531,3,1,1,1,2,2,3,2,3,3
5532,3,1,1,1,2,2,3,2,3,3
5533,3,1,1,1,2,2,3,2,3,3
5534,3,1,1,1,2,2,3,2,3,3
5535,3,1,1,1,2,2,3,2,3,3
5536,3,1,1,1,2,2,3,2,3,3
5537,3,1,1,1,2,2,3,2,3,3
5538,3,1,1,1,2,2,3,2,3,3
5539,3,1,1,2,2,2,3,3,3,3
5540,3,1,1,2,2,1,3,2,3,3
5541,3,1,1,2,2,2,3,3,3,3
5542,3,2,1,2,2,2,4,3,4,4
5543,3,1,1,2,2,1,3,2,3,3
5544,3,1,1,2,2,1,3,2,3,3
5545,3,1,1,2,2,1,3,2,3,3
5546,3,1,1,2,2,1,3,2,3,3
5547,3,1,1,2,2,1,3,2,3,3
5548,3,1,1,3,2,1,3,4,3,3
5549,3,1,1,3,2,1,3,4,3,3
5550,3,2,1,3,2,1,4,4,4,4
5551,3,2,1,3,2,1,4,4,4,4
5552,3,2,1,3,2,1,4,4,4,4
5553,3,2,1,3,2,1,4,4,4,4
5554,3,2,1,3,2,1,4,4,4,4
5555,3,2,1,3,2,1,4,4,4,4
5556,3,2,1,3,2,1,4,4,4,4
5557,3,2,1,3,2,1,4,4,4,4
5558,3,2,1,2,2,1,4,2,4,4
5559,3,2,1,2,2,1,4,2,4,4
5560,3,2,1,2,2,1,4,2,4,4
5561,3,2,1,2,2,1,4,2,4,4
5562,3,2,1,2,2,1,4,2,4,4
5563,3,2,1,2,2,1,4,2,4,4
5564,3,2,1,2,2,1,4,2,4,4
5565,3,2,1,2,2,1,4,2,4,4
5566,3,1,1,2,2,1,3,2,3,3
5567,3,1,1,2,2,1,3,2,3,3
5568,3,1,1,2,2,1,3,2,3,3
5569,3,1,1,2,2,1,3,2,3,3
5570,3,1,1,2,2,1,3,2,3,3
5571,3,1,1,2,2,1,3,2,3,3
5572,3,1,1,2,2,1,3,2,3,3
5573,3,1,1,2,2,1,3,2,3,3
5574,3,1,1,2,2,1,3,2,3,3
5575,3,1,1,2,2,1,3,2,3,3
5576,3,1,1,2,2,1,3,2,3,3
5577,3,1,1,2,2,1,3,2,3,3
5578,3,1,1,2,2,1,3,2,3,3
5579,3,1,1,2,2,1,3,2,3,3
5580,3,1,1,2,2,1,3,2,3,3
5581,3,1,1,2,2,1,3,2,3,3
5582,3,1,1,2,2,1,3,2,3,3
5583,3,1,1,2,2,1,3,2,3,3
5584,3,1,1,2,2,1,3,2,3,3
5585,3,1,1,2,2,1,3,2,3,3
5586,3,1,1,2,2,1,3,2,3,3
5587,3,1,1,2,2,1,3,2,3,3
5588,3,1,1,2,1,1,3,1,2,2
5589,3,1,1,2,1,1,3,1,2,2
5590,3,1,1,2,1,1,3,1,2,2
5591,3,1,1,2,1,1,3,1,2,2
5592,3,1,1,2,1,1,3,1,2,2
5593,3,1,1,2,1,1,3,1,2,2
5594,3,1,1,2,1,1,3,1,2,2
5595,3,1,1,2,1,2,3,2,3,3
5596,3,1,1,2,1,2,3,2,3,3
5597,3,1,1,2,1,2,3,2,3,3
5598,3,1,1,2,1,2,3,2,3,3
5599,3,1,1,2,2,2,3,3,3,3
5600,3,1,1,2,2,2,3,3,3,3
5601,3,1,1,3,2,3,3,5,4,4
5602,3,1,1,3,2,3,3,5,4,4
5603,3,1,1,3,2,2,3,5,4,4
5604,3,1,1,3,2,1,3,4,3,3
5605,3,1,1,3,2,1,3,4,3,3
5606,2,1,1,2,2,2,1,3,1,1
5607,2,1,1,2,2,2,1,3,1,1
5608,2,1,1,2,2,2,1,3,1,1
5609,2,1,1,2,2,2,1,3,1,1
5610,2,1,1,2,2,2,1,3,1,1
5611,2,2,1,2,2,2,3,3,3,3
5612,2,1,1,2,2,2,1,3,1,1
5613,2,1,1,2,1,2,1,2,1,1
5614,2,1,1,2,2,2,1,3,1,1
5615,2,1,1,2,2,2,1,3,1,1
5616,2,1,1,2,2,2,1,3,1,1
5617,2,1,1,2,2,1,1,2,1,1
5618,2,1,1,2,2,2,1,3,1,1
5619,2,1,1,2,2,2,1,3,1,1
5620,2,1,1,2,2,1,1,2,1,1
5621,2,1,1,2,2,1,1,2,1,1
5622,2,1,1,2,2,1,1,2,1,1
5623,3,1,1,3,2,1,3,4,3,3
5624,3,1,1,3,1,1,3,3,3,3
5625,3,1,1,3,1,1,3,3,3,3
5626,3,1,1,3,1,1,3,3,3,3
5627,3,1,1,3,1,1,3,3,3,3
5628,3,1,1,3,1,1,3,3,3,3
5629,3,1,1,2,2,1,3,2,3,3
5630,3,1,1,2,2,1,3,2,3,3
5631,3,1,1,3,2,2,3,5,4,4
5632,3,1,1,2,2,1,3,2,3,3
5633,3,1,1,2,1,1,3,1,2,2
5634,3,1,1,2,1,1,3,1,2,2
5635,3,1,1,2,1,1,3,1,2,2
5636,3,1,1,2,1,1,3,1,2,2
5637,3,1,1,2,1,1,3,1,2,2
5638,3,1,1,2,1,2,3,2,3,3
5639,3,1,1,2,1,2,3,2,3,3
5640,3,1,1,2,1,2,3,2,3,3
5641,3,1,1,2,1,2,3,2,3,3
5642,3,1,1,2,1,2,3,2,3,3
5643,3,1,1,2,1,2,3,2,3,3
5644,3,1,1,2,1,2,3,2,3,3
5645,3,1,1,2,1,2,3,2,3,3
5646,3,1,1,2,1,2,3,2,3,3
5647,3,1,1,2,1,2,3,2,3,3
5648,3,1,1,2,1,2,3,2,3,3
5649,3,1,1,2,1,2,3,2,3,3
5650,3,1,1,2,1,1,3,1,2,2
5651,3,1,1,2,1,1,3,1,2,2
5652,3,1,1,2,1,1,3,1,2,2
5653,3,1,1,2,1,2,3,2,3,3
5654,3,1,1,2,1,1,3,1,2,2
5655,3,1,1,2,1,1,3,1,2,2
5656,3,1,1,2,1,1,3,1,2,2
5657,3,1,1,2,1,1,3,1,2,2
5658,3,1,1,3,1,1,3,3,3,3
5659,3,1,1,3,1,1,3,3,3,3
5660,3,1,1,2,1,1,3,1,2,2
5661,3,1,1,2,1,1,3,1,2,2
5662,3,1,1,2,1,1,3,1,2,2
5663,3,1,1,3,1,1,3,3,3,3
5664,3,1,1,2,1,1,3,1,2,2
5665,3,1,1,2,1,1,3,1,2,2
5666,3,1,1,3,1,1,3,3,3,3
5667,3,1,1,2,1,1,3,1,2,2
5668,3,1,1,2,1,1,3,1,2,2
5669,2,1,1,2,1,1,1,1,1,1
5670,2,2,1,2,1,2,3,2,3,3
5671,2,2,1,2,1,1,3,1,2,2
5672,2,2,1,2,1,1,3,1,2,2
5673,2,2,1,2,1,1,3,1,2,2
5674,2,2,1,2,1,1,3,1,2,2
5675,2,2,1,2,1,1,3,1,2,2
5676,2,2,1,2,1,1,3,1,2,2
5677,2,2,1,2,1,1,3,1,2,2
5678,2,2,1,2,1,1,3,1,2,2
5679,2,2,1,2,1,1,3,1,2,2
5680,2,2,1,2,1,1,3,1,2,2
5681,2,2,1,2,1,1,3,1,2,2
5682,2,2,1,2,1,1,3,1,2,2
5683,2,2,1,2,2,2,3,3,3,3
5684,2,2,1,2,2,2,3,3,3,3
5685,2,2,1,1,2,1,3,1,2,2
5686,2,2,1,1,2,1,3,1,2,2
5687,2,2,1,1,2,1,3,1,2,2
5688,2,2,1,1,2,2,3,2,3,3
5689,3,2,1,1,2,1,4,1,3,3
5690,3,2,1,1,2,1,4,1,3,3
5691,3,2,1,1,2,1,4,1,3,3
5692,3,2,1,1,2,1,4,1,3,3
5693,3,2,1,1,2,2,4,2,4,4
5694,3,2,1,1,2,2,4,2,4,4
5695,3,2,1,2,1,2,4,2,4,4
5696,3,2,1,2,1,2,4,2,4,4
5697,3,2,1,2,1,2,4,2,4,4
5698,3,2,1,2,1,2,4,2,4,4
5699,3,2,1,2,1,2,4,2,4,4
5700,3,2,1,2,1,2,4,2,4,4
5701,3,2,1,2,2,1,4,2,4,4
5702,3,2,1,2,2,1,4,2,4,4
5703,3,2,1,2,2,1,4,2,4,4
5704,3,2,1,2,2,1,4,2,4,4
5705,3,2,1,2,2,1,4,2,4,4
5706,3,2,1,2,2,1,4,2,4,4
5707,3,2,1,2,2,1,4,2,4,4
5708,3,2,1,2,2,1,4,2,4,4
5709,3,2,1,2,2,1,4,2,4,4
5710,3,2,1,2,2,1,4,2,4,4
5711,3,2,1,2,2,1,4,2,4,4
5712,3,2,1,2,2,1,4,2,4,4
5713,3,2,1,2,2,1,4,2,4,4
5714,3,2,1,2,2,1,4,2,4,4
5715,3,2,1,2,2,1,4,2,4,4
5716,3,2,1,2,2,1,4,2,4,4
5717,3,3,1,2,2,1,5,2,4,4
5718,3,2,1,2,2,1,4,2,4,4
5719,3,2,1,2,2,1,4,2,4,4
5720,3,2,1,2,2,1,4,2,4,4
5721,3,2,1,2,2,1,4,2,4,4
5722,3,2,1,2,2,1,4,2,4,4
5723,3,2,1,2,2,1,4,2,4,4
5724,3,2,1,2,2,1,4,2,4,4
5725,3,2,1,2,2,1,4,2,4,4
5726,3,2,1,2,2,1,4,2,4,4
5727,3,2,1,2,2,1,4,2,4,4
5728,3,2,1,2,2,1,4,2,4,4
5729,3,2,1,2,2,1,4,2,4,4
5730,3,2,1,2,2,1,4,2,4,4
5731,3,2,1,2,2,1,4,2,4,4
5732,3,2,1,2,2,1,4,2,4,4
5733,2,2,1,2,2,1,3,2,3,3
5734,3,2,1,2,2,1,4,2,4,4
5735,3,2,1,2,2,1,4,2,4,4
5736,3,2,1,2,2,1,4,2,4,4
5737,3,2,1,2,2,1,4,2,4,4
5738,3,2,1,2,2,1,4,2,4,4
5739,3,2,1,2,2,1,4,2,4,4
5740,2,2,1,2,2,1,3,2,3,3
5741,3,2,1,2,2,1,4,2,4,4
5742,3,2,1,2,2,1,4,2,4,4
5743,2,2,1,2,2,2,3,3,3,3
5744,2,2,1,2,2,2,3,3,3,3
5745,2,2,1,2,1,2,3,2,3,3
5746,2,2,1,2,1,2,3,2,3,3
5747,2,2,1,2,1,2,3,2,3,3
5748,2,2,1,1,1,2,3,2,3,3
5749,2,2,1,1,1,2,3,2,3,3
5750,2,2,1,1,1,2,3,2,3,3
5751,2,2,1,2,1,2,3,2,3,3
5752,2,2,1,2,2,2,3,3,3,3
5753,2,2,1,1,1,2,3,2,3,3
5754,2,2,1,1,1,2,3,2,3,3
5755,2,2,1,1,1,2,3,2,3,3
5756,2,3,1,1,1,2,4,2,4,4
5757,2,3,1,1,1,1,4,1,3,3
5758,2,3,1,1,1,1,4,1,3,3
5759,2,3,1,1,1,1,4,1,3,3
5760,2,3,2,1,1,1,5,1,4,4
5761,2,3,2,1,2,1,5,1,4,4
5762,2,3,2,1,2,1,5,1,4,4
5763,2,3,2,1,2,1,5,1,4,4
5764,2,3,2,1,2,1,5,1,4,4
5765,2,3,2,1,2,1,5,1,4,4
5766,2,3,2,1,2,2,5,2,4,4
5767,2,3,1,2,2,2,4,3,4,4
5768,2,3,1,2,2,2,4,3,4,4
5769,2,3,1,2,2,2,4,3,4,4
5770,2,3,1,2,2,1,4,2,4,4
5771,2,3,2,2,2,2,5,3,4,4
5772,2,3,2,2,2,2,5,3,4,4
5773,2,3,2,2,2,2,5,3,4,4
5774,2,3,2,2,2,2,5,3,4,4
5775,2,3,2,2,2,2,5,3,4,4
5776,2,3,2,2,2,1,5,2,4,4
5777,2,3,2,2,2,1,5,2,4,4
5778,2,3,2,2,2,2,5,3,4,4
5779,1,3,2,2,2,2,4,3,4,4
5780,2,3,2,2,2,2,5,3,4,4
5781,2,3,2,2,2,2,5,3,4,4
5782,2,3,2,2,2,2,5,3,4,4
5783,2,3,2,2,2,2,5,3,4,4
5784,2,3,2,2,2,2,5,3,4,4
5785,2,3,2,2,2,2,5,3,4,4
5786,2,3,2,2,2,2,5,3,4,4
5787,2,3,2,2,2,2,5,3,4,4
5788,2,3,2,2,2,2,5,3,4,4
5789,2,3,2,2,2,1,5,2,4,4
5790,2,3,2,2,2,1,5,2,4,4
5791,2,3,2,2,2,2,5,3,4,4
5792,2,3,2,2,2,1,5,2,4,4
5793,2,3,2,2,2,2,5,3,4,4
5794,2,4,2,2,2,2,6,3,6,6
5795,1,4,2,2,2,1,5,2,4,4
5796,1,4,2,3,2,1,5,4,5,5
5797,1,4,2,3,2,2,5,5,6,6
5798,2,4,2,3,2,1,6,4,7,7
5799,2,4,2,3,2,2,6,5,8,8
5800,2,4,2,3,2,1,6,4,7,7
5801,2,4,2,3,2,1,6,4,7,7
5802,2,4,3,3,2,1,7,4,8,8
5803,2,4,3,3,2,1,7,4,8,8
5804,2,4,3,3,2,1,7,4,8,8
5805,2,3,3,3,2,1,6,4,7,7
5806,2,4,2,2,2,1,6,2,6,6
5807,2,4,2,2,2,1,6,2,6,6
5808,2,4,2,2,2,1,6,2,6,6
5809,2,3,2,2,2,1,5,2,4,4
5810,2,4,2,2,2,2,6,3,6,6
5811,1,4,2,2,2,2,5,3,4,4
5812,1,3,2,2,2,2,4,3,4,4
5813,1,3,2,2,2,2,4,3,4,4
5814,2,3,2,2,2,2,5,3,4,4
5815,1,3,2,2,2,2,4,3,4,4
5816,1,3,2,2,2,2,4,3,4,4
5817,1,3,2,2,2,2,4,3,4,4
5818,1,3,2,2,2,2,4,3,4,4
5819,1,3,2,2,2,2,4,3,4,4
5820,1,3,2,2,2,2,4,3,4,4
5821,1,3,2,2,2,2,4,3,4,4
5822,2,3,2,2,2,2,5,3,4,4
5823,2,3,2,2,2,2,5,3,4,4
5824,1,4,2,2,2,2,5,3,4,4
5825,1,4,2,2,2,2,5,3,4,4
5826,1,4,1,2,2,2,3,3,3,3
5827,2,4,1,2,2,2,5,3,4,4
5828,2,4,1,2,2,2,5,3,4,4
5829,2,4,2,2,2,2,6,3,6,6
5830,2,4,2,2,2,2,6,3,6,6
5831,1,4,2,2,2,2,5,3,4,4
5832,2,4,2,2,2,2,6,3,6,6
5833,2,3,2,2,2,1,5,2,4,4
5834,2,3,2,2,2,1,5,2,4,4
5835,2,3,2,2,2,1,5,2,4,4
5836,2,3,2,2,2,1,5,2,4,4
5837,1,3,2,2,2,1,4,2,4,4
5838,1,3,2,2,2,2,4,3,4,4
5839,1,3,2,2,2,2,4,3,4,4
5840,1,3,1,2,2,2,2,3,2,2
5841,1,3,2,2,2,2,4,3,4,4
5842,1,3,2,2,2,2,4,3,4,4
5843,2,3,2,2,2,2,5,3,4,4
5844,2,3,2,2,2,1,5,2,4,4
5845,2,3,2,2,2,2,5,3,4,4
5846,2,3,2,2,2,2,5,3,4,4
5847,2,3,2,2,2,1,5,2,4,4
5848,2,3,2,2,2,1,5,2,4,4
5849,2,3,1,2,2,1,4,2,4,4
5850,3,3,1,1,2,1,5,1,4,4
5851,3,3,2,1,2,1,6,1,6,6
5852,2,3,2,1,2,1,5,1,4,4
5853,2,3,2,1,2,1,5,1,4,4
5854,2,3,2,1,2,1,5,1,4,4
5855,2,3,2,1,2,1,5,1,4,4
5856,2,3,2,1,2,1,5,1,4,4
5857,2,3,1,1,2,1,4,1,3,3
5858,2,3,1,1,2,1,4,1,3,3
5859,2,3,1,1,2,1,4,1,3,3
5860,2,2,1,1,2,1,3,1,2,2
5861,2,2,1,1,1,1,3,1,2,2
5862,2,2,1,1,1,1,3,1,2,2
5863,2,2,1,1,1,1,3,1,2,2
5864,2,2,1,1,1,1,3,1,2,2
5865,2,2,1,1,1,1,3,1,2,2
5866,2,2,1,1,1,1,3,1,2,2
5867,2,2,1,1,1,1,3,1,2,2
5868,2,2,1,1,1,1,3,1,2,2
5869,2,2,1,1,1,1,3,1,2,2
5870,2,2,2,1,1,1,4,1,3,3
5871,2,2,2,1,1,1,4,1,3,3
5872,2,2,2,1,2,1,4,1,3,3
5873,2,2,2,1,2,1,4,1,3,3
5874,2,2,2,1,2,1,4,1,3,3
5875,2,2,1,1,1,2,3,2,3,3
5876,2,2,1,1,1,1,3,1,2,2
5877,2,2,1,1,1,1,3,1,2,2
5878,2,2,1,1,1,1,3,1,2,2
5879,2,2,1,1,1,1,3,1,2,2
5880,2,2,1,1,1,1,3,1,2,2
5881,2,2,1,1,1,2,3,2,3,3
5882,2,2,1,1,1,1,3,1,2,2
5883,2,2,1,1,1,1,3,1,2,2
5884,2,2,1,1,1,1,3,1,2,2
5885,2,2,1,1,1,1,3,1,2,2
5886,2,2,1,1,2,1,3,1,2,2
5887,2,2,1,1,2,1,3,1,2,2
5888,2,2,1,1,2,1,3,1,2,2
5889,2,2,1,1,2,1,3,1,2,2
5890,2,2,1,1,1,1,3,1,2,2
5891,2,2,1,1,1,1,3,1,2,2
5892,2,2,1,1,1,1,3,1,2,2
5893,2,2,1,1,2,1,3,1,2,2
5894,2,2,1,1,2,1,3,1,2,2
5895,1,2,1,1,2,1,2,1,1,1
5896,1,2,1,1,2,1,2,1,1,1
5897,1,2,1,1,2,1,2,1,1,1
5898,1,2,1,1,2,1,2,1,1,1
5899,1,2,1,1,2,1,2,1,1,1
5900,2,2,1,1,2,1,3,1,2,2
5901,2,2,1,1,2,1,3,1,2,2
5902,2,2,1,1,2,1,3,1,2,2
5903,2,2,1,1,2,2,3,2,3,3
5904,2,2,1,1,2,2,3,2,3,3
5905,2,2,1,1,2,2,3,2,3,3
5906,2,2,1,1,2,2,3,2,3,3
5907,2,2,1,1,2,2,3,2,3,3
5908,2,2,1,2,2,2,3,3,3,3
5909,2,2,1,2,2,2,3,3,3,3
5910,2,2,1,2,2,2,3,3,3,3
5911,2,2,1,2,2,2,3,3,3,3
5912,2,2,1,2,2,2,3,3,3,3
5913,2,1,1,2,2,2,1,3,1,1
5914,2,2,1,2,2,2,3,3,3,3
5915,2,2,1,2,2,2,3,3,3,3
5916,2,2,1,2,2,2,3,3,3,3
5917,2,2,1,2,2,1,3,2,3,3
5918,2,2,1,2,2,1,3,2,3,3
5919,2,2,1,2,2,1,3,2,3,3
5920,3,2,1,3,2,1,4,4,4,4
5921,2,2,1,3,2,1,3,4,3,3
5922,2,2,1,2,2,1,3,2,3,3
5923,3,2,1,2,2,1,4,2,4,4
5924,3,2,1,2,2,1,4,2,4,4
5925,2,2,1,2,2,1,3,2,3,3
5926,2,2,1,2,2,1,3,2,3,3
5927,2,2,1,2,2,1,3,2,3,3
5928,2,2,1,2,2,1,3,2,3,3
5929,2,2,1,3,2,1,3,4,3,3
5930,2,2,1,3,2,1,3,4,3,3
5931,2,2,1,3,2,1,3,4,3,3
5932,2,2,1,3,2,1,3,4,3,3
5933,2,2,1,2,2,1,3,2,3,3
5934,2,2,1,2,2,1,3,2,3,3
5935,2,2,1,2,2,1,3,2,3,3
5936,2,2,1,2,2,1,3,2,3,3
5937,2,2,1,2,2,1,3,2,3,3
5938,2,2,1,2,2,1,3,2,3,3
5939,2,2,1,2,2,1,3,2,3,3
5940,2,2,1,2,2,1,3,2,3,3
5941,2,2,1,2,2,1,3,2,3,3
5942,2,2,1,2,2,1,3,2,3,3
5943,2,2,1,2,2,1,3,2,3,3
5944,2,1,1,2,2,1,1,2,1,1
5945,2,1,1,2,2,1,1,2,1,1
5946,2,1,1,2,2,1,1,2,1,1
5947,2,1,1,2,2,1,1,2,1,1
5948,2,1,1,2,2,1,1,2,1,1
5949,2,2,1,2,2,1,3,2,3,3
5950,2,2,1,2,2,1,3,2,3,3
5951,2,2,1,2,2,1,3,2,3,3
5952,2,2,1,2,2,1,3,2,3,3
5953,2,2,1,3,2,1,3,4,3,3
5954,2,2,1,3,2,1,3,4,3,3
5955,2,2,1,3,2,1,3,4,3,3
5956,2,2,1,3,2,1,3,4,3,3
5957,2,2,1,3,2,1,3,4,3,3
5958,2,2,1,2,2,1,3,2,3,3
5959,2,2,1,2,2,1,3,2,3,3
5960,2,2,1,2,2,1,3,2,3,3
5961,2,2,1,2,2,1,3,2,3,3
5962,2,2,1,2,2,1,3,2,3,3
5963,2,2,1,2,2,1,3,2,3,3
5964,2,2,1,2,2,1,3,2,3,3
5965,2,2,1,2,2,1,3,2,3,3
5966,2,2,1,2,2,1,3,2,3,3
5967,2,1,1,2,2,1,1,2,1,1
5968,2,1,1,2,2,1,1,2,1,1
5969,2,2,1,2,2,1,3,2,3,3
5970,2,1,1,2,2,1,1,2,1,1
5971,2,2,1,2,2,1,3,2,3,3
5972,2,2,1,2,2,1,3,2,3,3
5973,2,2,1,2,2,1,3,2,3,3
5974,2,2,1,2,2,1,3,2,3,3
5975,2,2,1,2,2,1,3,2,3,3
5976,2,2,2,2,2,1,4,2,4,4
5977,3,2,2,2,2,1,5,2,4,4
5978,2,2,2,2,2,1,4,2,4,4
5979,2,2,2,2,2,2,4,3,4,4
5980,2,2,2,2,2,2,4,3,4,4
5981,2,2,2,2,2,2,4,3,4,4
5982,2,2,2,1,2,1,4,1,3,3
5983,2,2,2,1,2,1,4,1,3,3
5984,2,2,2,1,2,1,4,1,3,3
5985,2,2,2,1,2,1,4,1,3,3
5986,2,2,1,1,2,1,3,1,2,2
5987,2,2,1,1,2,1,3,1,2,2
5988,2,2,1,1,2,1,3,1,2,2
5989,2,2,1,1,2,1,3,1,2,2
5990,2,2,1,1,2,1,3,1,2,2
5991,2,2,1,1,2,1,3,1,2,2
5992,2,2,1,1,2,1,3,1,2,2
5993,2,2,1,1,2,1,3,1,2,2
5994,2,2,1,1,2,1,3,1,2,2
5995,2,2,1,1,2,1,3,1,2,2
5996,2,2,1,1,2,1,3,1,2,2
5997,2,2,1,1,2,1,3,1,2,2
5998,2,3,2,1,2,1,5,1,4,4
5999,2,3,2,1,2,1,5,1,4,4
6000,2,3,2,1,2,1,5,1,4,4
6001,2,3,2,1,2,1,5,1,4,4
6002,2,3,2,1,2,1,5,1,4,4
6003,2,3,2,1,2,1,5,1,4,4
6004,2,3,2,1,2,1,5,1,4,4
6005,2,3,2,1,2,1,5,1,4,4
6006,2,3,2,1,2,1,5,1,4,4
6007,2,3,2,1,2,1,5,1,4,4
6008,2,3,1,2,2,2,4,3,4,4
6009,2,3,2,2,2,2,5,3,4,4
6010,2,3,2,2,2,2,5,3,4,4
6011,2,3,2,2,2,1,5,2,4,4
6012,2,3,2,2,2,1,5,2,4,4
6013,2,3,2,2,2,2,5,3,4,4
6014,2,3,2,2,2,2,5,3,4,4
6015,2,3,2,2,2,2,5,3,4,4
6016,2,3,2,2,2,2,5,3,4,4
6017,2,3,2,2,2,1,5,2,4,4
6018,2,3,2,2,2,2,5,3,4,4
6019,2,3,2,2,2,2,5,3,4,4
6020,2,3,2,2,2,2,5,3,4,4
6021,2,3,2,2,2,2,5,3,4,4
6022,2,3,2,2,2,2,5,3,4,4
6023,2,3,2,2,2,2,5,3,4,4
6024,2,3,2,2,2,2,5,3,4,4
6025,2,4,2,2,2,2,6,3,6,6
6026,2,4,2,2,2,2,6,3,6,6
6027,2,4,2,2,2,1,6,2,6,6
6028,2,4,2,2,2,1,6,2,6,6
6029,2,4,2,2,2,1,6,2,6,6
6030,2,4,2,2,2,1,6,2,6,6
6031,2,4,2,2,2,1,6,2,6,6
6032,2,3,2,2,2,1,5,2,4,4
6033,2,3,2,2,2,1,5,2,4,4
6034,2,3,2,2,2,1,5,2,4,4
6035,2,3,2,2,2,1,5,2,4,4
6036,2,3,1,2,2,1,4,2,4,4
6037,2,3,1,2,2,1,4,2,4,4
6038,2,3,2,2,2,1,5,2,4,4
6039,2,3,2,2,2,1,5,2,4,4
6040,2,3,2,2,2,1,5,2,4,4
6041,2,3,2,1,2,1,5,1,4,4
6042,2,3,1,1,2,1,4,1,3,3
6043,2,3,2,1,2,1,5,1,4,4
6044,2,3,1,1,2,1,4,1,3,3
6045,3,3,1,1,2,1,5,1,4,4
6046,3,3,1,1,2,1,5,1,4,4
6047,3,3,2,1,2,1,6,1,6,6
6048,3,3,1,1,2,1,5,1,4,4
6049,3,3,1,1,2,1,5,1,4,4
6050,3,3,2,1,2,1,6,1,6,6
6051,3,3,2,1,2,1,6,1,6,6
6052,2,3,1,1,2,1,4,1,3,3
6053,2,3,1,1,2,1,4,1,3,3
6054,3,3,1,1,2,1,5,1,4,4
6055,2,2,1,1,2,1,3,1,2,2
6056,2,2,1,1,2,1,3,1,2,2
6057,2,2,1,1,2,1,3,1,2,2
6058,2,2,1,1,2,1,3,1,2,2
6059,2,2,1,1,2,1,3,1,2,2
6060,2,2,1,1,2,1,3,1,2,2
6061,2,2,1,1,2,1,3,1,2,2
6062,2,2,1,1,2,1,3,1,2,2
