frame,Neck,Trunk,Leg,UpperArm,LowerArm,Wrist,A,B,C,Final
2457,2,2,1,1,2,2,3,2,3,3
2458,2,2,1,1,2,2,3,2,3,3
2459,2,2,1,1,2,2,3,2,3,3
2460,2,2,1,1,2,2,3,2,3,3
2461,2,2,1,1,2,2,3,2,3,3
2462,2,2,1,1,2,2,3,2,3,3
2463,2,2,1,1,2,2,3,2,3,3
2464,2,3,1,1,2,2,4,2,4,4
2465,2,3,1,1,2,2,4,2,4,4
2466,2,3,1,1,2,2,4,2,4,4
2467,2,3,1,1,2,2,4,2,4,4
2468,2,3,1,1,2,2,4,2,4,4
2469,2,3,1,1,2,2,4,2,4,4
2470,2,3,1,1,2,2,4,2,4,4
2471,2,3,1,2,2,2,4,3,4,4
2472,2,3,1,2,2,2,4,3,4,4
2473,2,3,1,2,2,2,4,3,4,4
2474,2,3,1,2,2,2,4,3,4,4
2475,2,3,2,2,2,2,5,3,4,4
2476,2,3,2,2,2,2,5,3,4,4
2477,2,3,1,2,2,2,4,3,4,4
2478,2,3,1,2,2,2,4,3,4,4
2479,2,3,1,2,2,2,4,3,4,4
2480,2,3,1,2,2,2,4,3,4,4
2481,2,3,1,2,2,2,4,3,4,4
2482,2,3,2,2,2,2,5,3,4,4
2483,2,3,1,2,2,2,4,3,4,4
2484,2,3,1,2,2,2,4,3,4,4
2485,2,3,1,2,2,2,4,3,4,4
2486,2,3,1,2,2,2,4,3,4,4
2487,2,3,1,2,2,2,4,3,4,4
2488,2,3,1,2,2,2,4,3,4,4
2489,2,3,1,2,2,2,4,3,4,4
2490,2,3,1,2,2,2,4,3,4,4
2491,2,3,1,2,2,2,4,3,4,4
2492,2,3,1,2,2,2,4,3,4,4
2493,2,3,1,2,2,2,4,3,4,4
2494,2,3,1,2,2,2,4,3,4,4
2495,2,3,1,2,2,2,4,3,4,4
2496,2,3,1,2,2,2,4,3,4,4
2497,2,3,1,2,2,2,4,3,4,4
2498,2,3,1,2,2,2,4,3,4,4
2499,2,3,1,2,2,2,4,3,4,4
2500,2,3,1,2,2,2,4,3,4,4
2501,2,3,1,2,2,2,4,3,4,4
2502,2,3,1,2,2,2,4,3,4,4
2503,2,3,1,2,2,2,4,3,4,4
2504,2,3,1,2,2,2,4,3,4,4
2505,2,3,1,2,2,2,4,3,4,4
2506,2,3,1,2,2,2,4,3,4,4
2507,2,3,1,2,2,2,4,3,4,4
2508,2,3,1,2,2,2,4,3,4,4
2509,2,3,1,2,2,2,4,3,4,4
2510,2,3,1,2,2,2,4,3,4,4
2511,2,3,1,2,2,2,4,3,4,4
2512,2,3,2,2,2,2,5,3,4,4
2513,2,3,2,2,2,2,5,3,4,4
2514,2,3,2,2,2,2,5,3,4,4
2515,2,3,2,2,2,2,5,3,4,4
2516,2,3,2,2,2,2,5,3,4,4
2517,2,3,1,2,2,2,4,3,4,4
2518,2,3,2,2,2,2,5,3,4,4
2519,2,3,1,2,2,2,4,3,4,4
2520,2,3,2,2,2,2,5,3,4,4
2521,2,3,2,2,2,2,5,3,4,4
2522,2,3,2,2,2,2,5,3,4,4
2523,2,3,2,2,2,2,5,3,4,4
2524,2,3,1,2,2,2,4,3,4,4
2525,2,3,2,2,2,1,5,2,4,4
2526,2,2,1,2,2,1,3,2,3,3
2527,2,3,1,2,2,1,4,2,4,4
2528,2,3,1,2,2,1,4,2,4,4
2529,2,3,1,2,2,1,4,2,4,4
2530,2,3,1,2,2,1,4,2,4,4
2531,2,3,1,2,2,1,4,2,4,4
2532,2,3,1,2,2,1,4,2,4,4
2533,2,3,1,2,2,1,4,2,4,4
2534,2,3,1,2,2,1,4,2,4,4
2535,2,3,1,2,2,1,4,2,4,4
2536,2,3,1,2,2,1,4,2,4,4
2537,2,3,1,3,2,1,4,4,4,4
2538,2,3,1,3,2,2,4,5,5,5
2539,2,3,1,3,2,2,4,5,5,5
2540,2,3,1,3,2,2,4,5,5,5
2541,2,3,1,3,2,2,4,5,5,5
2542,2,3,1,3,2,1,4,4,4,4
2543,2,3,1,2,2,1,4,2,4,4
2544,2,3,1,2,2,1,4,2,4,4
2545,2,3,1,2,2,1,4,2,4,4
2546,2,3,1,2,2,1,4,2,4,4
2547,2,3,1,2,2,2,4,3,4,4
2548,2,3,1,2,2,2,4,3,4,4
2549,2,3,1,3,2,2,4,5,5,5
2550,2,3,1,2,2,1,4,2,4,4
2551,2,3,1,3,2,2,4,5,5,5
2552,2,3,1,2,2,1,4,2,4,4
2553,2,3,1,2,2,2,4,3,4,4
2554,2,3,1,2,2,1,4,2,4,4
2555,2,3,1,2,2,2,4,3,4,4
2556,2,3,1,2,2,1,4,2,4,4
2557,2,3,1,2,2,1,4,2,4,4
2558,2,3,1,3,2,2,4,5,5,5
2559,2,3,1,3,2,2,4,5,5,5
2560,2,3,1,3,2,2,4,5,5,5
2561,2,3,1,3,2,2,4,5,5,5
2562,2,3,1,3,2,2,4,5,5,5
2563,2,3,1,3,2,2,4,5,5,5
2564,2,3,1,3,2,2,4,5,5,5
2565,2,3,1,2,2,2,4,3,4,4
2566,2,3,1,2,2,2,4,3,4,4
2567,2,3,1,2,2,2,4,3,4,4
2568,2,3,1,2,2,2,4,3,4,4
2569,2,3,1,2,2,2,4,3,4,4
2570,2,3,1,1,2,2,4,2,4,4
2571,2,3,1,1,2,1,4,1,3,3
2572,2,3,1,1,2,2,4,2,4,4
2573,2,3,1,1,2,2,4,2,4,4
2574,2,3,1,1,2,2,4,2,4,4
2575,2,3,1,1,2,2,4,2,4,4
2576,2,3,1,1,2,2,4,2,4,4
2577,2,3,1,1,2,2,4,2,4,4
2578,2,3,1,1,2,2,4,2,4,4
2579,2,3,1,1,2,2,4,2,4,4
2580,2,3,1,1,2,2,4,2,4,4
2581,2,3,1,1,2,2,4,2,4,4
2582,2,3,1,1,2,2,4,2,4,4
2583,2,3,1,1,2,2,4,2,4,4
2584,2,3,1,1,2,2,4,2,4,4
2585,2,3,1,1,2,2,4,2,4,4
2586,2,3,1,1,2,2,4,2,4,4
2587,2,3,1,1,2,2,4,2,4,4
2588,2,3,1,1,2,2,4,2,4,4
2589,2,3,1,1,2,2,4,2,4,4
2590,2,3,1,1,2,2,4,2,4,4
2591,2,3,1,1,2,2,4,2,4,4
2592,2,3,1,1,2,2,4,2,4,4
2593,2,3,1,1,2,2,4,2,4,4
2594,2,3,1,1,2,2,4,2,4,4
2595,2,3,1,1,2,2,4,2,4,4
2596,2,3,1,1,2,2,4,2,4,4
2597,2,3,1,1,2,2,4,2,4,4
2598,2,3,1,1,2,2,4,2,4,4
2599,2,3,1,1,2,2,4,2,4,4
2600,2,3,1,1,2,2,4,2,4,4
2601,2,3,1,1,2,2,4,2,4,4
2602,2,3,1,1,2,2,4,2,4,4
2603,2,3,1,1,2,2,4,2,4,4
2604,2,3,1,1,2,2,4,2,4,4
2605,2,3,1,1,2,2,4,2,4,4
2606,2,3,1,1,2,2,4,2,4,4
2607,2,3,1,1,2,2,4,2,4,4
2608,2,3,1,1,2,2,4,2,4,4
2609,2,3,1,2,2,2,4,3,4,4
2610,2,3,1,2,1,2,4,2,4,4
2611,2,3,1,2,2,2,4,3,4,4
2612,2,3,1,2,2,2,4,3,4,4
2613,2,3,1,2,2,2,4,3,4,4
2614,2,3,1,2,2,2,4,3,4,4
2615,2,3,1,2,2,2,4,3,4,4
2616,2,3,1,2,2,2,4,3,4,4
2617,2,3,1,2,2,2,4,3,4,4
2618,2,3,1,2,2,2,4,3,4,4
2619,2,3,1,2,2,2,4,3,4,4
2620,2,3,1,2,2,1,4,2,4,4
2621,2,3,1,2,2,1,4,2,4,4
2622,2,3,1,2,2,1,4,2,4,4
2623,2,3,1,2,2,2,4,3,4,4
2624,2,3,1,2,2,2,4,3,4,4
2625,2,3,1,2,2,2,4,3,4,4
2626,2,3,1,2,2,1,4,2,4,4
2627,2,3,1,2,2,2,4,3,4,4
2628,2,3,1,2,2,2,4,3,4,4
2629,2,3,1,2,2,2,4,3,4,4
2630,2,3,1,2,2,2,4,3,4,4
2631,2,3,2,2,2,2,5,3,4,4
2632,2,3,2,2,2,2,5,3,4,4
2633,2,3,2,2,2,2,5,3,4,4
2634,2,3,2,2,2,2,5,3,4,4
2635,2,3,2,2,2,2,5,3,4,4
2636,2,3,2,2,2,2,5,3,4,4
2637,2,3,2,2,2,2,5,3,4,4
2638,2,3,2,2,2,2,5,3,4,4
2639,2,3,2,2,2,2,5,3,4,4
2640,2,3,2,2,2,2,5,3,4,4
2641,2,3,2,2,2,2,5,3,4,4
2642,2,3,2,2,2,2,5,3,4,4
2643,2,3,2,2,2,2,5,3,4,4
2644,2,3,2,2,2,2,5,3,4,4
2645,2,3,2,2,2,2,5,3,4,4
2646,2,3,2,2,2,2,5,3,4,4
2647,2,3,2,2,2,2,5,3,4,4
2648,2,3,2,2,2,2,5,3,4,4
2649,2,3,2,2,2,2,5,3,4,4
2650,2,3,2,2,2,2,5,3,4,4
2651,2,3,2,2,2,2,5,3,4,4
2652,2,3,2,2,2,2,5,3,4,4
2653,2,3,2,2,2,2,5,3,4,4
2654,2,3,2,2,2,2,5,3,4,4
2655,2,3,2,2,2,2,5,3,4,4
2656,2,3,2,2,2,2,5,3,4,4
2657,2,3,2,2,2,2,5,3,4,4
2658,2,3,2,2,2,2,5,3,4,4
2659,2,3,2,2,2,2,5,3,4,4
2660,2,3,2,2,2,2,5,3,4,4
2661,2,3,2,2,2,2,5,3,4,4
2662,2,3,2,2,2,2,5,3,4,4
2663,2,3,2,2,2,2,5,3,4,4
2664,2,3,2,2,2,2,5,3,4,4
2665,2,3,2,2,2,2,5,3,4,4
2666,2,3,2,2,2,2,5,3,4,4
2667,2,3,2,2,2,2,5,3,4,4
2668,2,2,2,2,2,2,4,3,4,4
2669,2,3,2,2,2,2,5,3,4,4
2670,2,3,2,2,2,2,5,3,4,4
2671,2,3,2,2,2,2,5,3,4,4
2672,2,2,2,2,2,2,4,3,4,4
2673,2,2,2,2,2,2,4,3,4,4
2674,2,2,2,2,2,2,4,3,4,4
2675,2,2,1,2,2,2,3,3,3,3
2676,2,2,1,1,2,2,3,2,3,3
2677,2,2,1,1,2,2,3,2,3,3
2678,2,2,2,1,2,2,4,2,4,4
2679,2,2,2,1,2,2,4,2,4,4
2680,2,2,2,1,2,2,4,2,4,4
2681,2,2,2,1,2,2,4,2,4,4
2682,2,2,2,1,2,2,4,2,4,4
2683,2,2,2,1,2,2,4,2,4,4
2684,2,2,2,1,2,2,4,2,4,4
2685,2,2,2,1,2,2,4,2,4,4
2686,2,2,2,1,2,2,4,2,4,4
2687,2,2,1,1,2,2,3,2,3,3
2688,2,2,1,1,2,2,3,2,3,3
2689,2,2,1,1,2,2,3,2,3,3
2690,2,2,1,1,2,2,3,2,3,3
2691,2,2,1,1,2,2,3,2,3,3
2692,2,2,2,1,2,2,4,2,4,4
2693,2,2,1,1,2,2,3,2,3,3
2694,2,2,1,1,2,2,3,2,3,3
2695,2,2,1,1,2,2,3,2,3,3
2696,2,2,1,1,2,2,3,2,3,3
2697,2,2,1,1,2,2,3,2,3,3
2698,2,2,1,1,2,2,3,2,3,3
2699,2,2,1,1,2,2,3,2,3,3
2700,2,2,1,1,2,2,3,2,3,3
2701,2,2,2,1,2,2,4,2,4,4
2702,2,2,1,1,2,2,3,2,3,3
2703,2,2,1,1,2,2,3,2,3,3
2704,2,2,1,1,2,2,3,2,3,3
2705,2,2,2,1,2,2,4,2,4,4
2706,2,2,2,1,2,2,4,2,4,4
2707,2,2,2,1,2,2,4,2,4,4
2708,2,2,2,1,2,2,4,2,4,4
2709,2,2,2,1,2,2,4,2,4,4
2710,2,2,2,2,2,2,4,3,4,4
2711,2,2,1,1,2,2,3,2,3,3
2712,2,3,1,1,2,2,4,2,4,4
2713,2,3,1,1,2,2,4,2,4,4
2714,2,3,1,1,2,2,4,2,4,4
2715,2,3,1,1,2,2,4,2,4,4
2716,2,3,1,1,2,2,4,2,4,4
2717,2,3,1,1,2,2,4,2,4,4
2718,2,3,1,1,2,2,4,2,4,4
2719,2,3,1,1,2,2,4,2,4,4
2720,2,3,1,1,2,2,4,2,4,4
2721,2,3,1,1,2,2,4,2,4,4
2722,2,3,1,1,2,2,4,2,4,4
2723,2,3,1,1,2,2,4,2,4,4
2724,2,3,1,1,2,2,4,2,4,4
2725,2,3,1,1,2,2,4,2,4,4
2726,2,3,1,1,2,2,4,2,4,4
2727,2,3,1,1,2,2,4,2,4,4
2728,2,3,1,1,2,2,4,2,4,4
2729,2,3,1,1,2,2,4,2,4,4
2730,2,3,1,1,2,2,4,2,4,4
2731,2,3,1,1,2,2,4,2,4,4
2732,2,3,2,1,2,2,5,2,4,4
2733,2,3,1,2,2,2,4,3,4,4
2734,2,3,2,1,2,2,5,2,4,4
2735,2,2,1,1,2,2,3,2,3,3
2736,2,2,2,2,2,2,4,3,4,4
2737,2,3,2,2,2,2,5,3,4,4
2738,2,3,1,2,2,2,4,3,4,4
2739,2,3,2,2,2,2,5,3,4,4
2740,2,3,1,2,2,2,4,3,4,4
2741,2,3,1,2,2,2,4,3,4,4
2742,2,3,2,2,2,2,5,3,4,4
2743,2,3,2,2,2,2,5,3,4,4
2744,2,3,2,2,2,2,5,3,4,4
2745,2,3,1,2,2,2,4,3,4,4
2746,2,3,1,2,2,2,4,3,4,4
2747,2,3,1,2,2,2,4,3,4,4
2748,2,3,1,2,2,2,4,3,4,4
2749,2,3,1,2,2,2,4,3,4,4
2750,2,3,1,2,2,1,4,2,4,4
2751,2,3,1,2,2,1,4,2,4,4
2752,2,3,1,2,2,1,4,2,4,4
2753,2,3,1,1,2,1,4,1,3,3
2754,2,3,1,1,2,1,4,1,3,3
2755,2,3,1,1,2,1,4,1,3,3
2756,2,3,1,1,2,1,4,1,3,3
2757,2,3,1,1,2,2,4,2,4,4
2758,2,3,1,1,2,2,4,2,4,4
2759,2,3,1,1,2,2,4,2,4,4
2760,2,3,1,1,2,2,4,2,4,4
2761,2,3,1,1,2,2,4,2,4,4
2762,2,3,1,1,2,2,4,2,4,4
2763,2,3,1,1,2,2,4,2,4,4
2764,2,3,1,1,2,2,4,2,4,4
2765,2,3,1,2,2,2,4,3,4,4
2766,2,3,1,2,2,2,4,3,4,4
2767,2,3,1,2,2,2,4,3,4,4
2768,2,3,1,2,2,2,4,3,4,4
2769,2,3,1,2,2,2,4,3,4,4
2770,2,3,1,2,2,2,4,3,4,4
2771,2,3,1,2,2,2,4,3,4,4
2772,2,3,1,2,2,2,4,3,4,4
2773,2,3,1,2,2,2,4,3,4,4
2774,2,3,1,2,2,2,4,3,4,4
2775,2,3,1,1,2,2,4,2,4,4
2776,2,3,1,1,2,1,4,1,3,3
2777,2,3,1,1,2,1,4,1,3,3
2778,2,3,1,1,2,2,4,2,4,4
2779,2,3,1,1,2,2,4,2,4,4
2780,2,3,1,1,2,2,4,2,4,4
2781,2,3,1,1,2,2,4,2,4,4
2782,2,3,1,1,2,2,4,2,4,4
2783,2,3,1,1,2,2,4,2,4,4
2784,2,3,1,1,2,2,4,2,4,4
2785,2,3,1,1,2,2,4,2,4,4
2786,2,3,2,1,2,2,5,2,4,4
2787,2,3,2,1,2,2,5,2,4,4
2788,2,3,1,2,2,2,4,3,4,4
2789,2,3,1,2,2,2,4,3,4,4
2790,2,3,1,2,2,2,4,3,4,4
2791,2,3,1,2,2,2,4,3,4,4
2792,2,3,1,2,2,2,4,3,4,4
2793,2,3,1,2,2,2,4,3,4,4
2794,2,3,1,2,2,2,4,3,4,4
2795,2,3,1,2,2,2,4,3,4,4
2796,2,3,2,2,2,2,5,3,4,4
2797,2,3,2,2,2,2,5,3,4,4
2798,2,3,2,2,2,2,5,3,4,4
2799,2,3,2,2,2,2,5,3,4,4
2800,2,3,2,2,2,2,5,3,4,4
2801,2,3,1,2,2,2,4,3,4,4
2802,2,3,1,2,2,2,4,3,4,4
2803,2,3,1,2,2,2,4,3,4,4
2804,2,3,2,1,2,2,5,2,4,4
2805,2,3,1,2,2,2,4,3,4,4
2806,2,3,1,2,2,2,4,3,4,4
2807,2,3,1,2,2,2,4,3,4,4
2808,2,3,1,2,2,2,4,3,4,4
2809,2,3,1,2,2,2,4,3,4,4
2810,2,3,2,2,2,2,5,3,4,4
2811,2,3,2,2,2,2,5,3,4,4
2812,2,3,2,2,2,2,5,3,4,4
2813,2,3,2,2,2,2,5,3,4,4
2814,2,3,2,2,2,2,5,3,4,4
2815,2,3,2,2,2,2,5,3,4,4
2816,2,3,1,2,2,2,4,3,4,4
2817,2,3,2,2,2,2,5,3,4,4
2818,2,3,2,2,2,2,5,3,4,4
2819,2,3,2,2,2,2,5,3,4,4
2820,2,3,1,2,1,2,4,2,4,4
2821,2,3,2,2,2,2,5,3,4,4
2822,2,3,2,2,1,2,5,2,4,4
2823,2,3,2,2,1,2,5,2,4,4
2824,2,3,2,2,1,2,5,2,4,4
2825,2,3,3,2,1,2,6,2,6,6
2826,2,3,4,2,1,2,7,2,7,7
2827,2,3,4,2,1,1,7,1,7,7
2828,2,3,4,2,1,1,7,1,7,7
2829,2,2,4,2,1,1,6,1,6,6
2830,2,2,4,2,1,1,6,1,6,6
2831,2,2,4,2,1,1,6,1,6,6
2832,2,2,4,2,1,1,6,1,6,6
2833,2,2,4,2,1,1,6,1,6,6
2834,2,2,3,2,1,1,5,1,4,4
2835,2,2,3,2,1,1,5,1,4,4
2836,2,2,3,2,1,1,5,1,4,4
2837,2,2,3,2,1,1,5,1,4,4
2838,2,2,3,2,1,1,5,1,4,4
2839,2,2,3,2,1,1,5,1,4,4
2840,2,2,3,1,1,1,5,1,4,4
2841,2,2,3,1,1,2,5,2,4,4
2842,2,2,4,1,1,2,6,2,6,6
2843,2,2,4,1,1,2,6,2,6,6
2844,2,2,4,1,1,2,6,2,6,6
2845,2,2,4,2,1,2,6,2,6,6
2846,2,2,4,2,1,2,6,2,6,6
2847,2,2,4,2,1,2,6,2,6,6
2848,2,2,4,2,2,2,6,3,6,6
2849,2,2,4,2,2,2,6,3,6,6
2850,2,2,4,2,2,2,6,3,6,6
2851,2,2,4,2,2,2,6,3,6,6
2852,2,2,2,2,1,2,4,2,4,4
2853,2,2,2,2,2,2,4,3,4,4
2854,2,2,2,2,2,2,4,3,4,4
2855,2,2,1,2,2,2,3,3,3,3
2856,2,2,1,2,1,2,3,2,3,3
2857,2,2,1,2,1,2,3,2,3,3
2858,2,2,1,2,1,2,3,2,3,3
2859,2,2,1,2,1,2,3,2,3,3
2860,2,2,1,2,1,1,3,1,2,2
2861,2,2,1,2,1,1,3,1,2,2
2862,2,2,1,2,1,1,3,1,2,2
2863,2,2,1,2,1,1,3,1,2,2
2864,2,2,1,2,1,1,3,1,2,2
2865,2,2,1,2,1,1,3,1,2,2
2866,2,2,1,2,1,1,3,1,2,2
2867,2,2,1,2,1,1,3,1,2,2
2868,2,2,1,2,1,1,3,1,2,2
2869,2,2,1,2,1,1,3,1,2,2
2870,2,2,1,2,1,1,3,1,2,2
2871,2,2,1,2,1,1,3,1,2,2
2872,2,2,1,2,1,1,3,1,2,2
2873,2,2,1,2,1,1,3,1,2,2
2874,2,2,1,2,1,1,3,1,2,2
2875,2,2,1,2,1,1,3,1,2,2
2876,2,2,1,2,1,1,3,1,2,2
2877,2,2,1,2,1,1,3,1,2,2
2878,2,2,1,2,1,1,3,1,2,2
2879,2,2,1,2,1,1,3,1,2,2
2880,2,2,1,2,1,1,3,1,2,2
2881,2,2,1,2,1,1,3,1,2,2
2882,2,2,1,3,1,1,3,3,3,3
2883,2,1,1,3,1,1,1,3,1,1
2884,2,1,1,3,1,1,1,3,1,1
2885,2,1,1,3,1,1,1,3,1,1
2886,2,1,1,3,1,1,1,3,1,1
2887,2,1,1,3,1,1,1,3,1,1
2888,2,1,1,3,1,1,1,3,1,1
2889,2,1,1,2,1,1,1,1,1,1
2890,2,1,1,2,1,1,1,1,1,1
2891,3,1,1,2,1,1,3,1,2,2
2892,3,1,1,2,1,1,3,1,2,2
2893,3,1,1,2,1,1,3,1,2,2
2894,2,1,1,2,1,1,1,1,1,1
2895,2,1,1,2,1,1,1,1,1,1
2896,2,1,1,2,1,1,1,1,1,1
2897,2,1,1,2,1,1,1,1,1,1
2898,3,1,1,2,1,1,3,1,2,2
2899,3,1,1,2,2,1,3,2,3,3
2900,3,2,1,1,2,1,4,1,3,3
2901,3,2,1,1,2,1,4,1,3,3
2902,2,1,1,2,1,1,1,1,1,1
2903,3,2,1,1,2,1,4,1,3,3
2904,3,2,1,1,2,1,4,1,3,3
2905,3,2,1,2,2,1,4,2,4,4
2906,2,2,1,2,2,1,3,2,3,3
2907,1,2,1,2,2,1,2,2,2,2
2908,1,2,1,2,2,1,2,2,2,2
2909,1,2,1,2,2,1,2,2,2,2
2910,1,2,1,2,2,1,2,2,2,2
2911,1,2,1,2,2,1,2,2,2,2
2912,1,2,1,2,2,1,2,2,2,2
2913,1,2,1,2,2,2,2,3,2,2
2914,2,2,1,2,2,2,3,3,3,3
2915,2,2,1,2,2,2,3,3,3,3
2916,2,1,1,2,2,1,1,2,1,1
2917,2,1,1,2,2,1,1,2,1,1
2918,2,1,1,2,2,1,1,2,1,1
2919,2,1,1,2,2,1,1,2,1,1
2920,2,1,1,1,2,2,1,2,1,1
2921,2,2,1,1,2,1,3,1,2,2
2922,3,2,1,1,2,1,4,1,3,3
2923,2,1,1,1,2,1,1,1,1,1
2924,2,1,1,1,2,1,1,1,1,1
2925,2,1,1,1,2,1,1,1,1,1
2926,2,1,1,2,2,1,1,2,1,1
2927,2,1,1,2,2,1,1,2,1,1
2928,2,1,1,2,2,1,1,2,1,1
2929,3,1,1,1,2,1,3,1,2,2
2930,2,1,1,1,2,2,1,2,1,1
2931,2,1,1,2,2,1,1,2,1,1
2932,2,1,1,1,2,1,1,1,1,1
2933,3,1,1,1,2,1,3,1,2,2
2934,3,1,1,1,2,1,3,1,2,2
2935,3,1,1,1,2,1,3,1,2,2
2936,3,1,1,1,2,1,3,1,2,2
2937,3,1,1,1,2,1,3,1,2,2
2938,3,1,1,1,2,1,3,1,2,2
2939,3,1,1,1,2,1,3,1,2,2
2940,3,1,1,1,2,1,3,1,2,2
2941,3,1,1,2,2,2,3,3,3,3
2942,3,1,1,2,2,2,3,3,3,3
2943,3,1,1,2,2,2,3,3,3,3
2944,3,1,1,2,2,2,3,3,3,3
2945,3,1,1,2,2,2,3,3,3,3
2946,3,1,1,2,2,2,3,3,3,3
2947,2,1,1,2,2,2,1,3,1,1
2948,2,1,1,2,2,2,1,3,1,1
2949,2,1,1,2,2,2,1,3,1,1
2950,2,1,1,2,2,2,1,3,1,1
2951,2,1,1,2,2,2,1,3,1,1
2952,2,1,1,2,2,2,1,3,1,1
2953,3,1,1,2,2,2,3,3,3,3
2954,3,1,1,2,2,2,3,3,3,3
2955,3,1,1,2,2,2,3,3,3,3
2956,3,1,1,2,2,2,3,3,3,3
2957,3,1,1,2,2,2,3,3,3,3
2958,3,1,1,2,2,2,3,3,3,3
2959,3,1,1,2,2,2,3,3,3,3
2960,3,1,1,2,2,2,3,3,3,3
2961,3,1,1,2,2,3,3,4,3,3
2962,3,1,1,2,2,3,3,4,3,3
2963,3,1,1,2,2,3,3,4,3,3
2964,3,1,1,2,2,3,3,4,3,3
2965,3,1,1,2,2,3,3,4,3,3
2966,3,1,1,2,2,3,3,4,3,3
2967,3,1,1,2,2,3,3,4,3,3
2968,3,1,1,2,2,2,3,3,3,3
2969,3,1,1,2,2,3,3,4,3,3
2970,3,1,1,2,2,3,3,4,3,3
2971,3,1,2,2,2,3,3,4,3,3
2972,3,1,2,2,2,3,3,4,3,3
2973,3,1,2,2,2,3,3,4,3,3
2974,3,1,2,2,2,3,3,4,3,3
2975,3,1,2,2,2,3,3,4,3,3
2976,3,1,2,2,2,3,3,4,3,3
2977,3,1,2,2,2,3,3,4,3,3
2978,3,1,1,2,2,3,3,4,3,3
2979,3,2,1,2,2,3,4,4,4,4
2980,3,2,1,2,2,3,4,4,4,4
2981,3,2,1,2,2,3,4,4,4,4
2982,3,2,1,2,2,3,4,4,4,4
2983,3,2,1,2,1,2,4,2,4,4
2984,2,1,1,2,2,2,1,3,1,1
2985,2,1,1,2,2,2,1,3,1,1
2986,2,2,1,2,1,2,3,2,3,3
2987,2,1,1,2,1,2,1,2,1,1
2988,2,1,1,2,1,2,1,2,1,1
2989,2,2,1,2,1,1,3,1,2,2
2990,2,2,1,2,1,2,3,2,3,3
2991,2,2,1,2,1,1,3,1,2,2
2992,2,2,2,2,1,2,4,2,4,4
2993,2,2,2,2,1,2,4,2,4,4
2994,2,2,1,2,1,1,3,1,2,2
2995,2,2,1,2,1,2,3,2,3,3
2996,2,2,1,2,1,1,3,1,2,2
2997,2,2,2,2,1,1,4,1,3,3
2998,2,2,2,2,1,2,4,2,4,4
2999,2,2,3,2,1,2,5,2,4,4
3000,2,2,3,2,1,2,5,2,4,4
3001,2,2,2,2,1,2,4,2,4,4
3002,2,2,2,2,1,2,4,2,4,4
3003,2,2,2,2,1,2,4,2,4,4
3004,2,2,2,2,1,2,4,2,4,4
3005,2,2,2,2,1,2,4,2,4,4
3006,2,2,2,2,1,2,4,2,4,4
3007,2,2,3,2,1,2,5,2,4,4
3008,2,2,2,2,1,2,4,2,4,4
3009,2,2,2,2,1,2,4,2,4,4
3010,2,2,1,2,1,2,3,2,3,3
3011,2,2,1,2,1,2,3,2,3,3
3012,2,2,1,2,1,2,3,2,3,3
3013,2,2,1,2,1,2,3,2,3,3
3014,2,2,1,2,1,1,3,1,2,2
3015,2,2,1,2,1,2,3,2,3,3
3016,2,2,1,1,1,2,3,2,3,3
3017,2,2,1,1,1,1,3,1,2,2
3018,2,2,2,1,1,2,4,2,4,4
3019,2,2,2,1,1,2,4,2,4,4
3020,2,2,2,1,1,2,4,2,4,4
3021,2,2,2,1,1,2,4,2,4,4
3022,2,2,2,1,1,2,4,2,4,4
3023,2,2,2,1,2,2,4,2,4,4
3024,2,2,2,2,2,2,4,3,4,4
3025,2,2,2,2,2,2,4,3,4,4
3026,2,3,2,2,2,2,5,3,4,4
3027,2,3,1,2,2,2,4,3,4,4
3028,2,3,1,2,2,2,4,3,4,4
3029,2,3,1,2,2,2,4,3,4,4
3030,2,3,1,2,2,2,4,3,4,4
3031,2,3,1,2,2,2,4,3,4,4
3032,2,3,1,2,2,2,4,3,4,4
3033,2,3,1,2,2,2,4,3,4,4
3034,2,3,1,2,2,2,4,3,4,4
3035,2,3,1,2,2,2,4,3,4,4
3036,2,3,1,1,2,2,4,2,4,4
3037,2,3,1,2,2,2,4,3,4,4
3038,2,3,1,2,2,2,4,3,4,4
3039,2,3,1,2,2,2,4,3,4,4
3040,2,3,1,2,2,2,4,3,4,4
3041,2,3,1,2,2,2,4,3,4,4
3042,2,3,1,1,2,2,4,2,4,4
3043,2,3,1,2,2,2,4,3,4,4
3044,2,3,1,2,2,2,4,3,4,4
3045,2,3,1,2,2,2,4,3,4,4
3046,2,3,1,2,2,2,4,3,4,4
3047,2,3,1,2,2,2,4,3,4,4
3048,2,3,1,2,2,2,4,3,4,4
3049,2,3,1,2,2,2,4,3,4,4
3050,2,3,1,2,2,2,4,3,4,4
3051,2,3,1,2,2,2,4,3,4,4
3052,2,3,1,2,2,2,4,3,4,4
3053,2,3,1,2,2,2,4,3,4,4
3054,2,3,1,2,2,2,4,3,4,4
3055,2,3,1,2,2,2,4,3,4,4
3056,2,3,1,2,2,2,4,3,4,4
3057,2,3,1,2,2,2,4,3,4,4
3058,2,3,1,2,2,2,4,3,4,4
3059,2,3,1,2,2,2,4,3,4,4
3060,2,3,1,2,2,2,4,3,4,4
3061,2,3,1,2,2,2,4,3,4,4
3062,2,3,1,2,2,2,4,3,4,4
