,neck,neck,neck,trunk,trunk,trunk,upperarm,upperarm,upperarm,upperarm,lower arm,lower arm,wrist,wrist,wrist,wrist,knee,knee,leg_support
,flexion,bending,twisting,flexion,bending,twisting,left_flexion,right_flexion,left_abduction,right_abduction,left_flexion,right_flexion,left_flexion,right_flexion,left_twisting,right_twisting,left_flexion,right_flexion,ratio
frame,,,,,,,,,,,,,,,,,,,
21,32.55852603177952,0.6671037782707998,3.159138441347073,22.71013450178644,-2.502468354368858,6.173914317515505,22.775976431306745,27.626397041218297,33.47455696653479,23.287397758909577,11.075744573164158,-15.499934696977462,12.824488185715838,16.04091467953071,26.055041662318573,37.42301056564658,154.31868967500498,135.47455022190593,0.6096313682719908
22,32.489336570101784,0.4537727319043654,4.104373526811335,23.124028394943423,-2.2075589847605954,5.714521336085653,20.54694086124445,25.644895265499954,32.15490720193975,22.70653106603622,6.131105131756598,-16.91740061802409,14.076621374242553,17.013948381575002,30.218453614788345,41.89496633158268,156.02949686327221,138.3758750764224,0.608892480380302
23,31.73090371337362,0.36840911491324846,3.1726954525039335,22.504539065279083,-2.1227994598555853,6.019219851469162,20.924030665288754,26.290490225486238,33.150475435156594,23.20692582539992,7.975782033320414,-15.56106727243187,13.529601110516547,14.653026344571805,28.396888730573252,38.481674195872145,155.74799063829164,136.7524331289688,0.6125491434151715
24,30.9354394370923,0.4472566263989677,2.4869599051988347,22.42875819629965,-2.1383521649607076,5.416388971837303,20.917331298676146,26.420282714076336,33.27402947727728,23.70789036588762,7.636423100695325,-15.014575370653205,12.602049817429428,13.693332690380961,26.820061379059283,36.4736374471037,155.45679610904475,135.77394025224228,0.6149538980597447
25,30.720402072922212,0.6778870285078682,2.3762607442810855,22.293671961837994,-2.053457922868887,5.6412387757205575,22.49356137563288,27.197135043031054,33.595982703011785,23.11757933087374,9.045908327476454,-14.39298611371656,12.221874414768822,13.895779225194755,26.695612002980695,36.212973574323144,155.78951760106312,136.1825514831859,0.6153397906051932
26,30.02350486309186,0.7665597297073532,2.5331333891279284,22.351714589516043,-2.283710840724325,5.665647016270437,23.754765666978017,28.195415557420773,33.40984140931069,22.68598071229063,9.374824785870032,-12.31181527588457,11.479001790220854,13.787725196004393,26.350314264446922,33.77153323337494,154.61882294853234,135.891085505043,0.610002231925334
27,29.44535996407882,0.7613262273742265,2.4919947122482333,22.231717828980585,-2.06695233781592,5.572916115224288,24.140245843361058,28.305090000391942,33.25629529313663,22.60201899787836,8.260801157114827,-11.063009235257653,11.545808046688148,13.72712815619284,26.957304707009357,34.19286996139216,155.0329366093013,136.4372221310352,0.6107643443441201
28,29.728878305389202,0.9778640020013682,2.983261724391855,22.123391660070006,-1.7155703844691317,5.372704326535972,24.448792750486277,27.80740240361169,33.18078849706529,23.30410616389902,9.307295816400611,-11.554844772467689,11.465839095495513,13.780025250370796,26.642353325268857,35.48648466908449,155.8112213534403,136.3526772281528,0.615855155062143
29,28.51897290581782,1.3773662549527614,2.667927541385903,22.3543305079315,-1.7064464403206898,5.54563560003808,24.50463905599277,27.49823048710344,33.33198778289682,23.94737800740282,9.439748464928613,-11.821238695459641,11.15157505910155,12.948809632703703,26.229311168328948,35.27933857917442,155.33985347292585,135.6544711483819,0.6157404505912204
30,27.98875261472864,2.187239654232812,4.243670792468791,22.812463626932637,-1.7502741466695824,6.111728118433638,26.691715853071614,27.151106924706156,33.85241491302065,22.90658615643072,11.62623270057037,-13.709531690343383,12.258497409776608,14.885348929918521,26.459792975928067,38.64868028243079,156.88751389368085,137.22439715893472,0.6193834613150923
31,27.364007503409155,2.0238942823603168,4.470222740754188,22.44038546980274,-1.7737848706609327,6.250023479214053,26.68032610343704,25.896321999014972,32.614282113588686,23.290915496058233,8.306932943367201,-16.106784259119763,11.46353305395706,14.7772850863412,27.533922788646265,38.1983592974163,156.1246378262218,136.87747388523857,0.6171914246537874
32,25.944940116902202,3.2145873507000573,4.932270978563077,22.35300470763091,-1.585288821766781,5.553425958077709,25.884262518376275,26.2882012077759,33.07747903739214,23.53653543121375,10.95519959306398,-13.203566129465855,10.81298028179498,14.308438442805707,24.95572591395498,36.017899267665854,155.58906550897663,135.4667505534626,0.6185284796652123
33,25.930559018379213,3.533748565755502,5.818674048723825,22.03202158892165,-1.3394743960677715,5.61257122695509,25.684508302644886,26.206770710839976,33.130731054137385,23.560302550977056,9.57018981416509,-13.049207553817283,10.43395956091847,14.055215899735298,25.471921227241594,35.709757793798204,155.16792470173746,134.97277501747283,0.6176725610935168
34,25.326642613678814,4.409966910931701,6.226144198601861,22.344052600216365,-1.2757488829550567,5.475794812654788,24.780369083314923,25.373404731779175,33.22887668356614,24.141558283825546,10.715447722741004,-12.491464617435156,10.65642035163193,13.828248892732317,24.96882472681652,36.683314003500826,155.48174583635497,135.3040840710273,0.618243558630453
35,25.178316599901564,4.775461158618626,6.665018391794408,22.537483636621463,-1.2042545080461053,5.854357222379451,26.189313567429707,26.747823276071998,33.240792352532324,23.626550131733765,10.22236830993073,-12.08807515004014,11.580100446794606,15.37793891045795,26.650842331801442,38.53722900872788,156.55361925315606,135.9836358073045,0.6222353047016483
