,neck,neck,neck,trunk,trunk,trunk,upperarm,upperarm,upperarm,upperarm,lower arm,lower arm,wrist,wrist,wrist,wrist,knee,knee,leg_support
,flexion,bending,twisting,flexion,bending,twisting,left_flexion,right_flexion,left_abduction,right_abduction,left_flexion,right_flexion,left_flexion,right_flexion,left_twisting,right_twisting,left_flexion,right_flexion,ratio
frame,,,,,,,,,,,,,,,,,,,
46,31.509120278708423,2.396726458979856,6.4241272245817,23.296066676249424,4.005592628703525,6.193190833953954,27.329901748165227,36.942952358460985,21.89361589200955,19.22369278440192,44.8503157397804,-13.140891049665683,16.395716952334865,21.206399373826144,10.163547056605204,35.47968366240737,30.2918159524926,11.021797370168603,0.5099183303818733
47,31.381131223994785,3.9577180247908643,7.963606327201966,24.94290888920038,4.8478091286544895,6.823239565640023,28.243751383729645,36.165954271764676,20.619062599027004,18.237172474419324,43.75125914041533,-12.617176220234214,16.826211457246956,21.52346986073206,10.77101600520465,34.406812841468096,28.971607189706567,10.392519725612233,0.5088234079769711
48,30.667076432497282,4.165617594754295,8.766035212876115,26.17411713474049,4.62609094894016,6.4998208568601346,29.74675967902671,34.626085197543645,19.488278957647978,19.118679048264582,42.72924509737308,-14.577906239634572,18.24651801688642,19.8156050380889,12.918163967239359,34.200797203774,28.450287333044034,8.978688718109723,0.5089568259934834
49,31.18458564815367,4.89033882641516,10.661141885320502,27.362358278094106,4.2473531953566095,6.481907428458228,30.20156750832558,35.709368701965346,17.612934558843193,17.30809054415458,38.08401639440234,-16.782186169509345,22.87810710944813,23.901351335638534,3.3736777634845865,35.796053201942456,27.989216905903305,8.789746532583735,0.5082180278032922
50,31.237981735568297,5.46699885289955,11.801533817327504,28.756409248582692,4.907937552236106,7.065631989052161,31.506006541295406,36.98794301882015,17.810988250765547,15.459405505516216,37.15870320277806,-16.46600144167101,19.45562329482148,23.256395404400113,12.247859096962586,35.217148889361766,27.148790592905453,8.507703293070072,0.5079951364759497
51,32.534096328378865,5.185082949583062,10.081770500193338,29.824726308674435,5.0870556474305175,7.154589198171415,31.620302078845782,36.30372539189577,17.12870686427665,13.017425881174347,35.10925222969304,-14.147223406019677,20.646707164481416,26.141645300577952,21.122040430440585,35.06890045884536,26.99485116071105,8.537575734360411,0.5075237747758046
52,32.36038382983031,5.207915899116998,9.93773031704697,30.946631270772237,5.941722262058022,7.785339750228557,34.365578663363735,36.285191251897785,12.776163608535015,11.43833229503474,37.01861332844777,-12.475954518627674,21.9291222667428,24.298662391040597,18.88606249571778,35.40145847899413,28.28621075163228,8.46945573830972,0.5085515212290522
53,32.0161719219371,5.157080641357268,9.863868845962832,31.800470142703748,6.23791013807373,8.240673946766446,35.39562434541611,36.63209071011573,10.879501071445247,9.982386035891082,38.3564205928038,-10.816247260924982,21.75971237098292,23.90108824470905,17.72835051328915,34.20438754444076,28.664023203514105,8.355692039715711,0.5082113287715241
54,32.488851355229556,6.582643619256984,11.20098721070235,32.56601237942672,6.193172441945421,7.853331764805037,36.8041813607888,35.315163964906674,11.080215869675584,9.41923091865526,39.49537914460012,-12.098799912318043,20.640632720311267,23.43913676679241,17.874142435513484,34.046228607492026,28.78551011334763,7.689632886067205,0.5081126037237403
55,32.22833862400903,6.304965254628897,12.378314959325337,32.872820504458026,5.959527819539574,7.8434626090440664,39.03372517578785,36.02122272771996,9.642658381436632,9.067319935336513,43.75554695519662,-11.303362843610657,20.147790864095597,23.870634778555488,16.75791529335232,33.52137866210788,30.011507250902987,8.094507884256227,0.5090555017356346
56,32.31254565668422,6.506155868404264,12.830056567300526,33.546518622123656,5.99899559521613,7.646958616661934,39.82065773259964,35.33280087905541,10.952234121011784,9.81112397888873,44.61017473675125,-12.768617224020204,19.989387709301443,25.103585907840948,17.12576519157109,35.34609091240985,30.620460917504886,7.872654799846387,0.5095355664338055
57,31.64634022026206,7.2123033078837295,14.406621132580991,34.5207895034018,6.648482933037613,8.86843520456973,41.17765913971414,35.75425958923445,9.09303476204461,7.547321692420283,46.54575148497014,-13.329908786964566,20.141121733927633,25.006609320916677,16.084826057589808,35.34513907687976,30.810566965979408,7.57436171297728,0.5099661301390881
58,31.64251613645942,8.491813620081786,14.403502589308426,35.432066447971515,7.15647321017282,9.288127262771308,41.22751823372428,33.57827583463171,7.880182698084113,6.357372024748599,47.206977448329724,-13.558029385467435,20.759696653997423,25.49043596616182,13.064912572062177,35.2556975123329,30.80956319395461,7.251262415030632,0.5097917393779368
